Regions,Disparity Ratio_Full Time,Score_Full Time,Grades_Full Time,Disparity Ratio_Income,Score_Income,Grades_Income,Disparity Ratio_Poverty,Score_Poverty,Grades_Poverty,Disparity Ratio_Working Poor,Score_Working Poor,Grades_Working Poor,Disparity Ratio_Homeownership,Score_Homeownership,Grades_Homeownership,Disparity Ratio_Rent Burden,Score_Rent Burden,Grades_Rent Burden,Disparity Ratio_Unemployment,Score_Unemployment,Grades_Unemployment,Score_Overall,Grades_Overall
Capital Region,0.910,-0.667,C-,0.925,-0.478,C-,3.691,-1.289,D-,4.185,-1.873,E,0.740,-0.140,C,0.825,0.544,B-,5.301,-1.630,D-,-0.790,D
Central NY,1.010,0.282,B-,0.979,-0.312,C-,1.817,0.199,C,0.000,1.088,B,0.604,-0.917,D,2.566,-0.686,C-,1.329,0.277,B-,-0.010,C
Finger Lakes,1.059,0.751,B,1.092,0.037,C,2.251,-0.146,C,0.451,0.769,B,0.887,0.688,B-,1.469,0.089,C,5.746,-1.844,E,0.049,C
Long Island,1.100,1.144,B,0.898,-0.564,C-,0.861,0.958,B,2.003,-0.329,C-,0.884,0.675,B-,0.369,0.866,B,0.862,0.501,B-,0.464,B-
Mid-Hudson,1.026,0.440,B-,0.951,-0.400,C-,1.927,0.112,C,1.646,-0.077,C,0.845,0.452,B-,1.561,0.024,C,1.990,-0.041,C,0.073,C
Mohawk Valley,0.740,-2.295,E,1.726,2.002,A,0.698,1.087,B,2.886,-0.954,D,0.771,0.031,C,0.000,1.126,B,0.000,0.915,B,0.273,B-
New York City,0.986,0.059,C,0.845,-0.727,C-,1.645,0.335,B-,2.174,-0.450,C-,1.069,1.721,A-,1.624,-0.020,C,1.436,0.225,C,0.163,C
North Country,0.902,-0.747,C-,1.537,1.417,A-,0.849,0.968,B,0.000,1.088,B,0.817,0.295,B-,0.000,1.126,B,0.000,0.915,B,0.723,B-
Southern Tier,1.050,0.668,B-,0.675,-1.254,D-,2.325,-0.204,C,2.029,-0.348,C-,0.535,-1.306,D-,3.290,-1.197,D,2.390,-0.232,C,-0.553,C-
Western NY,1.018,0.365,B-,1.170,0.278,B-,4.611,-2.019,E,0.000,1.088,B,0.501,-1.500,D-,4.246,-1.872,E,0.000,0.915,B,-0.392,C-
"St. Lawrence County PUMA, New York",1.414,1.7252600529,A-,1.8703584812,1.1374948321,B,0,0.7464568008,B-,0,0.4991297525,B-,0.4659078747,-1.1091359362,D,0,0.4868878528,B-,0,0.299550837,B-,0.5408063131,B-
"Clinton, Franklin, Essex & Hamilton Counties PUMA; New York",0.470,-2.178561305,E,0.7478204127,-0.3616239191,C-,0.1324831214,0.7040511222,B-,0,0.4991297525,B-,1.1784950071,0.7035476282,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Warren & Washington Counties PUMA, New York",1.223,0.9369199862,B,0.2553600065,-1.0192912622,D,0,0.7464568008,B-,0,0.4991297525,B-,0,-2.2943152758,E,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",0.680,-1.3099899487,D-,0.6073338655,-0.5492398434,C-,0.7231018298,0.5150037412,B-,3.6359789322,-0.2411469431,C,0.7802083333,-0.3096164814,C-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",0.852,-0.5971314658,C-,8.0905263196,9.4443580943,A,0.7888446215,0.4939605498,B-,0,0.4991297525,B-,0.9804339763,0.1997187504,C,0,0.4868878528,B-,0,0.299550837,B-,1.5466391958,A-
"Jefferson & Lewis Counties PUMA, New York",0.000,-4.1210621577,E,#VALUE!,#VALUE!,#VALUE!,5.0967495285,-0.8849292963,D,#DIV/0!,#DIV/0!,#DIV/0!,1.4446386946,1.3805655901,A-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Oswego County PUMA, New York",0.892,-0.4335380207,C-,0.9443606953,-0.0991497712,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.8556695664,-0.1176577289,C,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Onondaga County (Central)--Syracuse City PUMA, New York",0.717,-1.158562734,D,1.0400763951,0.0286759163,C,1.5038367453,0.2651032744,B-,0,0.4991297525,B-,0.2093381775,-1.7617995222,E,4.3597930281,-0.6445605435,C-,0,0.299550837,B-,-0.3532090028,C-
"Onondaga County (North) PUMA, New York",1.253,1.0606936004,B,1.0753693184,0.0758086458,C,0,0.7464568008,B-,0,0.4991297525,B-,1.1964446629,0.7492080738,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",1.102,0.434877407,B-,0.8454154357,-0.2312884471,C,4.3887120051,-0.6582980747,C-,0,0.4991297525,B-,0.5676032706,-0.8504425577,D,5.6297229219,-0.9741312668,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Cayuga & Onondaga (South) Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.1815649532,0.7113569759,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Wayne & Seneca Counties PUMA, New York",1.202,0.8493217512,B,3.9239312242,3.8799848128,A,0,0.7464568008,B-,0,0.4991297525,B-,1.1365579904,0.596867985,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Monroe County (East) PUMA, New York",1.210,0.8818400698,B,1.1991442437,0.2411066581,C,4.3842887473,-0.6568822623,C-,0,0.4991297525,B-,0.6140075377,-0.7323990955,C-,0,0.4868878528,B-,49.5695348655,-4.6505693662,E,-0.5615551987,C-
"Monroe County (Central)--Rochester City (East) PUMA, New York",0.875,-0.5046581917,C-,0.6835203945,-0.4474948269,C-,3.3741739824,-0.3335610603,C-,4.6193594905,-0.4413608947,C-,1.5640663026,1.6843662795,A-,5.1178221289,-0.8412833707,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Monroe County (Central)--Rochester City (West) PUMA, New York",0.610,-1.6010792557,D-,0.9343431979,-0.1125278637,C,5.0657249799,-0.8749988461,D,0,0.4991297525,B-,0.7694254326,-0.337046091,C-,35.3157894737,-8.6782245982,E,0,0.299550837,B-,-1.5435994379,D-
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",0.583,-1.7125673138,D-,1.089866782,0.09516961,C,16.5115303983,-4.5386138079,E,#DIV/0!,#DIV/0!,#DIV/0!,0.814132277,-0.2233205433,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Monroe County (North & West) PUMA, New York",1.168,0.7096604086,B-,1.4560282798,0.5841682309,B-,0,0.7464568008,B-,0,0.4991297525,B-,0.8112248642,-0.2307164378,C,0,0.4868878528,B-,0,0.299550837,B-,0.4421624921,B-
"Monroe County (South) PUMA, New York",1.115,0.4904470043,B-,0.7874600784,-0.3086862345,C-,0,0.7464568008,B-,0,0.4991297525,B-,0.9692701736,0.1713201999,C,0,0.4868878528,B-,0,0.299550837,B-,0.340729459,B-
"Genesee & Orleans Counties PUMA, New York",1.396,1.6496252669,A-,0.6985799923,-0.4273831477,C-,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.07159305,0.4316097671,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA, New York",1.334,1.3931723779,A-,0.3097351582,-0.946674741,D,0,0.7464568008,B-,0,0.4991297525,B-,1.4146341463,1.3042398342,A-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Niagara County (North & East) PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Erie County (Northwest) PUMA, New York",0.507,-2.0228885481,E,1.8475955392,1.1070955483,B,6.6114411421,-1.3697572883,D-,0,0.4991297525,B-,0,-2.2943152758,E,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Erie County (North Central) PUMA, New York",1.279,1.1683175867,B,1.325770377,0.4102123803,B-,6.0256091376,-1.182242053,D,#DIV/0!,#DIV/0!,#DIV/0!,0.3138891231,-1.4958421789,D-,2.0958621536,-0.0570278462,C,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Erie County (Northeast) PUMA, New York",0.875,-0.5044054066,C-,1.5740966653,0.741845316,B-,6.0949935815,-1.2044508777,D,0,0.4991297525,B-,1.0923913043,0.4845164953,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Erie County (Central) PUMA, New York",0.995,-0.0078605241,C,1.0027735417,-0.0211410196,C,0,0.7464568008,B-,0,0.4991297525,B-,1.1489518993,0.6283956873,B-,0,0.4868878528,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Erie County (West Central)--Buffalo City (East) PUMA, New York",0.347,-2.6851187183,E,0.6526094704,-0.4887755168,C-,11.0764915951,-2.7989468514,E,0,0.4991297525,B-,0.7561682762,-0.3707697276,C-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Erie County (West Central)--Buffalo City (West) PUMA, New York",0.843,-0.6347315427,C-,0.5609033427,-0.611246531,C-,3.1590249258,-0.264695369,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.2284796904,-1.7131072231,D-,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Erie County (South) PUMA, New York",1.282,1.1783951632,B,0.4240756083,-0.7939762111,D,0,0.7464568008,B-,0,0.4991297525,B-,0.3061735296,-1.5154691533,D-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Livingston & Wyoming Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.1490925798,0.6287535514,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Ontario & Yates Counties PUMA, New York",1.301,1.2597587819,A-,1.1166905309,0.1309919898,C,0,0.7464568008,B-,0,0.4991297525,B-,0.6715697247,-0.5859720474,C-,0,0.4868878528,B-,0,0.299550837,B-,0.4052577096,B-
"Madison & Cortland Counties PUMA, New York",1.195,0.819547962,B,0.562317965,-0.6093573418,C-,0,0.7464568008,B-,0,0.4991297525,B-,0,-2.2943152758,E,0,0.4868878528,B-,0,0.299550837,B-,-0.0074427732,C
"Fulton & Montgomery Counties PUMA, New York",0.791,-0.8524701501,D,0.0886270256,-1.2419585777,D,0,0.7464568008,B-,0,0.4991297525,B-,0.7519835764,-0.381414793,C-,0,0.4868878528,B-,0,0.299550837,B-,-0.0634026111,C
"Schenectady County--Schenectady City PUMA, New York",0.929,-0.2804502493,C-,1.2132008344,0.2598788488,B-,10.3829091067,-2.5769424499,E,13.2571127503,-2.1999869924,E,0.9033752869,0.0036963785,C,7.7183994643,-1.5161821645,D-,0,0.299550837,B-,-0.8586336845,D
"Saratoga County (South & Central) PUMA, New York",1.240,1.0057551029,B,1.0854798552,0.0893109899,C,0.5856378234,0.5590037196,B-,1.6243081789,0.1684244559,C,0.7906911943,-0.2829501145,C-,0,0.4868878528,B-,5.2165372661,-0.221383777,C,0.2578640328,B-
"Saratoga County (Outer) PUMA, New York",1.280,1.1714458445,B,0.7088436447,-0.413676322,C-,5.7512033288,-1.0944092452,D,11.3481183002,-1.8113202455,E,0.5420248684,-0.9155090558,D,0,0.4868878528,B-,33.3562072978,-3.0314716568,E,-0.801150404,D
"Rensselaer County--Troy City PUMA, New York",0.592,-1.674983842,D-,0.646859365,-0.4964546246,C-,6.9993810346,-1.4939304978,D-,29.8356982823,-5.5753477258,E,0.3427949249,-1.4223114209,D-,1.6522999046,0.0580849107,C,7.3844370467,-0.4378749047,C-,-1.5775454436,D-
"Albany County (East Central)--Albany City PUMA, New York",0.505,-2.0341804254,E,1.1091448296,0.1209149131,C,6.5809233545,-1.359989044,D-,0,0.4991297525,B-,1.2527550384,0.8924507561,B,0,0.4868878528,B-,0,0.299550837,B-,-0.156462194,C
"Albany County (Outside Albany City) PUMA, New York",0.751,-1.0151762228,D,0.798762627,-0.2935919914,C-,1.3676350587,0.3086992048,B-,0,0.4991297525,B-,0.8747779407,-0.0690497279,C,0,0.4868878528,B-,8.8888363452,-0.5881074494,C-,-0.0958869402,C
"Columbia & Greene Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.2331902718,0.8426817815,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA, New York",0.880,-0.4840496722,C-,0.7210052018,-0.3974348965,C-,2.7572020008,-0.136078428,C,0,0.4991297525,B-,0.4945360669,-1.0363113633,D,3.5673880877,-0.4389165386,C-,10.2805059524,-0.727082565,C-,-0.388677673,C-
"Broome (Outer West) & Tioga Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Chenango, Delaware & Broome (East) Counties PUMA; New York",1.207,0.8683956788,B,2.084869345,1.4239681975,A-,0.3742127968,0.6266774099,B-,0,0.4991297525,B-,0.2090312767,-1.7625802183,E,0,0.4868878528,B-,0,0.299550837,B-,0.3488613586,B-
"Tompkins County PUMA, New York",1.340,1.4182101888,A-,0.4423676398,-0.7695477056,D,2.5124867844,-0.0577490928,C,5.7964372008,-0.6810111276,C-,0.5292041389,-0.9481225069,D,5.2603035343,-0.8782599787,D,0,0.299550837,B-,-0.2309899123,C
"Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA, New York",0.933,-0.2647442631,C-,0.7553291999,-0.3515961401,C-,0.4565676141,0.6003169809,B-,1.4401129747,0.205926163,C,0.940585491,0.0983519263,C,0,0.4868878528,B-,0,0.299550837,B-,0.1535276224,C
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Cattaraugus & Allegany Counties PUMA, New York",1.289,1.2068442558,B,0.9245808311,-0.1255652365,C,0,0.7464568008,B-,0,0.4991297525,B-,1.1925053888,0.739187324,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Chautauqua County PUMA, New York",1.158,0.6662603175,B-,0.402498712,-0.8227915634,D,0,0.7464568008,B-,0,0.4991297525,B-,1.1574506554,0.6500148759,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Sullivan & Ulster (West) Counties PUMA, New York",1.133,0.5615904191,B-,0.7681382836,-0.3344899607,C-,0.9940257482,0.4282854296,B-,1.9048199255,0.1113129289,C,1.1974925821,0.7518737771,B,0,0.4868878528,B-,0,0.299550837,B-,0.3292873263,B-
"Ulster County (East) PUMA, New York",0.213,-3.2401993063,E,1.3106877222,0.3900699091,B-,1.8680498846,0.1485246102,C,0,0.4991297525,B-,0.8178339056,-0.2139043174,C,4.0987743331,-0.5768212765,C-,3.0233766234,-0.0023700453,C,-0.4279386677,C-
"Dutchess County (North & East) PUMA, New York",0.792,-0.8454125205,D,0.7760106429,-0.3239766412,C-,5.6138964789,-1.0504595701,D,#DIV/0!,#DIV/0!,#DIV/0!,1.0471069832,0.3693219586,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Dutchess County (Southwest) PUMA, New York",1.214,0.8990956351,B,1.3519387003,0.4451594571,B-,2.0745105321,0.0824399364,C,0,0.4991297525,B-,1.1129363568,0.5367791272,B-,0,0.4868878528,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",1.140,0.5908282929,B-,0.5822365265,-0.58275665,C-,0,0.7464568008,B-,0,0.4991297525,B-,0.9915199465,0.2279193101,C,0,0.4868878528,B-,0,0.299550837,B-,0.3240023137,B-
"Orange County (Northwest) PUMA, New York",1.185,0.7790511553,B,0.6864058729,-0.4436413497,C-,0,0.7464568008,B-,0,0.4991297525,B-,0.9593309431,0.1460367237,C,0,0.4868878528,B-,0,0.299550837,B-,0.3590673961,B-
"Orange County (Southeast) PUMA, New York",1.079,0.3387055207,B-,2.7466684492,2.3077827196,A,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.9386501745,0.0934288563,C,1.201649067,0.17503729,C,1.8874354396,0.1110674807,C,#DIV/0!,#DIV/0!
"Rockland County (North)--New City & Congers PUMA, New York",0.671,-1.3476256421,D-,1.2268689697,0.2781322679,B-,12.3652696578,-3.2114636136,E,0,0.4991297525,B-,0.7138509865,-0.4784167116,C-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",1.218,0.9165940141,B,0.8500207361,-0.2251381949,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.2451077859,0.8729976278,B,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",1.042,0.1874856762,C,1.0179826707,-0.0008296456,C,9.9059869739,-2.4242874817,E,26.3398897059,-4.8636093825,E,0.8234243784,-0.1996832382,C,1.7846715328,0.0237319803,C,0,0.299550837,B-,-0.9968058935,D
"Putnam County PUMA, New York",0.919,-0.3208879309,C-,0.5606074704,-0.6116416602,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8543916354,-0.1209085379,C,9.9674805195,-2.099861054,E,1.4922165588,0.1505348869,C,#DIV/0!,#DIV/0!
"Westchester County (Northwest) PUMA, New York",0.963,-0.1412973674,C,0.8772450281,-0.1887809009,C,4.0475875309,-0.5491097142,C-,1.5016994927,0.1933872939,C,0.9122414832,0.0262502637,C,0,0.4868878528,B-,1.9999888342,0.099827657,C,-0.0104049879,C
"Westchester County (Northeast) PUMA, New York",1.301,1.2587334835,A-,0.5734720064,-0.5944614259,C-,3.8665559353,-0.4911644637,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.7542502347,-0.3756488535,C-,0,0.4868878528,B-,1.5811283944,0.1416559601,C,#DIV/0!,#DIV/0!
"Westchester County (Southeast) PUMA, New York",1.274,1.1442503308,B,0.7529823994,-0.3547302276,C-,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.6630160867,-0.6077308447,C-,0,0.4868878528,B-,3.8495475113,-0.0848732444,C,#DIV/0!,#DIV/0!
"Westchester County (Central)--White Plains City PUMA, New York",1.295,1.2312551265,B,1.057847296,0.0524084662,C,0.778113614,0.4973953696,B-,1.1206076582,0.2709766884,B-,0.9233931109,0.0546178432,C,1.5507840772,0.0844301797,C,4.6869239784,-0.1684954567,C,0.2889411738,B-
"Westchester County (Southwest)--Yonkers City PUMA, New York",0.832,-0.680649461,C-,0.9491614349,-0.0927385154,C,1.2432140282,0.3485243401,B-,0,0.4991297525,B-,0.6930484218,-0.5313344047,C-,1.4924980258,0.0995565078,C,1.0967653083,0.190025498,C,-0.0239266118,C
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",0.912,-0.3515570546,C-,0.9346114503,-0.1121696201,C,3.0404926827,-0.2267551381,C,0,0.4991297525,B-,0.71658068,-0.4714729004,C-,2.9699272146,-0.2838641903,C-,4.604264052,-0.1602408589,C,-0.1581328586,C
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",1.482,2.0069846114,A,0.7336914608,-0.3804927462,C-,0.513918784,0.5819598102,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.8594089849,-0.108145373,C,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",1.160,0.6729071407,B-,0.587929001,-0.5751545068,C-,1.3712365103,0.3075464391,B-,2.4302622934,0.0043341078,C,0.7807831981,-0.3081541367,C-,0.33750265,0.3992995592,B-,1.167479899,0.1829637871,C,0.0976774843,C
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",1.129,0.5482427065,B-,0.8806108439,-0.1842859464,C,0.6337527493,0.5436029194,B-,0,0.4991297525,B-,0.9150169367,0.0333104794,C,1.5624401914,0.0814051986,C,1.2095155178,0.17876602,C,0.24288159,C
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",1.209,0.8786115641,B,1.2536848092,0.3139440848,B-,0.2431552761,0.668626777,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.8861928832,-0.0400123266,C,0,0.4868878528,B-,0.6277983817,0.2368575424,C,#DIV/0!,#DIV/0!
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",0.993,-0.0142230103,C,0.886871268,-0.175925322,C,5.6368996243,-1.0578225004,D,0,0.4991297525,B-,0.7644756039,-0.3496374959,C-,0,0.4868878528,B-,1.1749072602,0.1822220749,C,-0.0613383784,C
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",1.017,0.0850293757,C,1.0417481262,0.0309084673,C,1.9842750424,0.1113228396,C,5.3782588656,-0.5958710094,C-,0.6355202487,-0.6776749279,C-,0.391652007,0.3852467812,B-,0,0.299550837,B-,-0.0516410909,C
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",1.039,0.17273509,C,1.1959022142,0.2367770167,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.1566907669,0.6480818666,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.5784268008,0.141925747,C,#DIV/0!,#DIV/0!
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",0.961,-0.1480698723,C,0.7758914331,-0.3241358426,C-,4.6298906707,-0.7354954178,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.0819932998,0.458065987,B-,#DIV/0!,#DIV/0!,#DIV/0!,8.729589929,-0.5722047602,C-,#DIV/0!,#DIV/0!
