Regions,Disparity Ratio_Full Time,Score_Full Time,Grades_Full Time,Disparity Ratio_Income,Score_Income,Grades_Income,Disparity Ratio_Poverty,Score_Poverty,Grades_Poverty,Disparity Ratio_Working Poor,Score_Working Poor,Grades_Working Poor,Disparity Ratio_Homeownership,Score_Homeownership,Grades_Homeownership,Disparity Ratio_Rent Burden,Score_Rent Burden,Grades_Rent Burden,Disparity Ratio_Unemployment,Score_Unemployment,Grades_Unemployment,Score_Overall,Grades_Overall
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",1.066,0.2879152398,B-,1.3613897298,0.4577810474,B-,2.8080786097,-0.1523631977,C,#DIV/0!,#DIV/0!,#DIV/0!,1.064225898,0.4128691601,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",0.995,-0.0067228301,C,0.7231052692,-0.3946303142,C-,0,0.7464568008,B-,0,0.4991297525,B-,0.9423057582,0.1027279526,C,0,0.4868878528,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Nassau County (West Central)--Hempstead Town (West Central) PUMA, New York",1.152,0.6412317321,B-,0.7498093451,-0.3589677545,C-,0,0.7464568008,B-,0,0.4991297525,B-,1.0263134333,0.3164271974,B-,0,0.4868878528,B-,0,0.299550837,B-,0.3758166312,B-
"Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA, New York",1.252,1.0541570705,B,0.8469425266,-0.2292490591,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.4071004269,-1.2587306863,D-,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",0.662,-1.3837150665,D-,1.5799504464,0.7496628799,B-,15.3397298848,-4.1635396443,E,#DIV/0!,#DIV/0!,#DIV/0!,1.1711381742,0.6848332709,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",1.522,2.1694895017,A,0.8711649443,-0.1969006858,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.0496004677,0.3756649,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",1.092,0.3956779295,B-,0.7519017642,-0.3561733863,C-,0,0.7464568008,B-,0,0.4991297525,B-,0.7492571806,-0.3883502156,C-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",0.946,-0.2097733711,C,1.4814131971,0.6180690906,B-,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.0864534437,0.4694117287,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Suffolk County (East) PUMA, New York",1.153,0.644063278,B-,0.8548619516,-0.2186728847,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.9243268023,0.0569929734,C,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",0.906,-0.3771498804,C-,0.3598485474,-0.8797496865,D,2.897673627,-0.1810410962,C,3.6811323097,-0.2503400638,C-,0.9816687824,0.2028598578,C,2.8821917808,-0.261095193,C-,14.077987013,-1.1063071788,D,-0.4075461773,C-
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",1.032,0.1460310618,C,1.1127716294,0.1257584045,C,0.7600268764,0.5031846383,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.857066708,-0.1141036714,C,#DIV/0!,#DIV/0!,#DIV/0!,0.737514173,0.2259010879,C,#DIV/0!,#DIV/0!
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",1.077,0.3305446709,B-,1.0898024926,0.0950837533,C,1.735522526,0.1909444484,C,#DIV/0!,#DIV/0!,#DIV/0!,0.4824097639,-1.0671583282,D,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"Suffolk County (Central)--Islip Town (East) PUMA, New York",0.763,-0.9676459485,D,1.2827562108,0.3527681431,B-,0,0.7464568008,B-,0,0.4991297525,B-,1.045882376,0.366206795,B-,0,0.4868878528,B-,0,0.299550837,B-,0.2547648904,B-
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",0.873,-0.5136966819,C-,0.7552441144,-0.3517097695,C-,0.3679942923,0.6286678514,B-,1.4228825754,0.2094342315,C,1.2323627038,0.8405766088,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",0.855,-0.5878442852,C-,0.6600538158,-0.4788337981,C-,1.3338774485,0.3195044633,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.7460196756,-0.3965858009,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",1.232,0.9734750746,B,0.6257341899,-0.5246667156,C-,9.8358753534,-2.4018458996,E,#DIV/0!,#DIV/0!,#DIV/0!,1.0794228716,0.4515273158,B-,0,0.4868878528,B-,1.2389204819,0.1758295771,C,#DIV/0!,#DIV/0!
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",1.190,0.7990300311,B,0.8679433063,-0.2012030948,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.7263772854,-0.4465522347,C-,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",1.113,0.4785400149,B-,0.8504350149,-0.224584937,C,0,0.7464568008,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.6410586117,-0.6635864056,C-,0,0.4868878528,B-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",0.805,-0.7919700723,D,0.6069215874,-0.5497904293,C-,6.1744143353,-1.229872161,D,10.1440118898,-1.5661670333,D-,0.9565122091,0.1388664106,C,3.7283156531,-0.4806802724,C-,2.5135252252,0.0485448102,C,-0.6330098211,C-
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",0.814,-0.7548756638,D,0.7233903624,-0.3942495801,C-,0.2193590756,0.6762435513,B-,0.4603442493,0.4054047541,B-,1.0905708409,0.4798855892,B-,0,0.4868878528,B-,0.6163411458,0.2380016866,C,0.16247117,C
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",1.044,0.1933488345,C,1.0854883306,0.0893223086,C,1.4063421228,0.2963097072,B-,0,0.4991297525,B-,0.9359313162,0.0865126077,C,0.9298164858,0.245582964,C,44.3379888268,-4.1281359439,E,-0.3882756813,C-
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",1.072,0.3109981606,B-,0.8113101,-0.2768351859,C-,1.0851753268,0.3991099415,B-,2.5515451757,-0.0203587997,C,1.172126587,0.6873476015,B-,1.1736762631,0.1822967594,C,0,0.299550837,B-,0.2260156164,C
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",0.949,-0.1967677254,C,0.8846428571,-0.1789013034,C,1.1148511512,0.3896111959,B-,0,0.4991297525,B-,0.6329481693,-0.6842177993,C-,0,0.4868878528,B-,2.9362033348,0.0063352665,C,0.0460110342,C
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",0.821,-0.7266273459,C-,0.5821047683,-0.5829326095,C-,2.4690054339,-0.0438314243,C,14.683046683,-2.4903037625,E,0,-2.2943152758,E,0.9889726088,0.2302308361,C,0,0.299550837,B-,-0.801175535,D
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",1.220,0.9226644637,B,0.786248755,-0.3103039237,C-,2.6024925407,-0.0865584622,C,7.4048020962,-1.0084704095,D,0.0882949751,-2.0697099707,E,1.7770346366,0.0257138987,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",0.874,-0.5072843238,C-,0.8622140009,-0.2088544248,C,0.7381253647,0.5101949536,B-,2.5698947706,-0.0240947337,C,1.3474133619,1.1332431861,B,5.5417507093,-0.9513008209,D,0,0.299550837,B-,0.0359220962,C
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",0.995,-0.0056145343,C,0.9478635657,-0.094471784,C,0.3117316738,0.6466765946,B-,0,0.4991297525,B-,0.38624632,-1.3117794928,D-,0.4213089311,0.3775502509,B-,0,0.299550837,B-,0.058720232,C
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",0.844,-0.6298845436,C-,0.6311328586,-0.5174569418,C-,0.7810424802,0.4964578875,B-,0.801154877,0.3360165178,B-,0.0753538302,-2.1026297353,E,1.4045681148,0.1223759756,C,2.6047067405,0.0394392283,C,-0.3222402302,C-
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",1.273,1.143628647,B,0.8877550584,-0.1747450441,C,0.8206228657,0.483788854,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.2640450363,0.9211703225,B,2.0167276045,-0.0364909405,C,1.3519075048,0.1645464504,C,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",0.861,-0.5631904256,C-,0.9423103484,-0.1018879532,C,0.9526290958,0.4415358205,B-,0,0.4991297525,B-,1.773972316,2.2183264976,A,1.1479035435,0.1889852655,C,0.4343220512,0.2561785043,B-,0.4198682088,B-
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",0.856,-0.5820759143,C-,1.4784170211,0.6140677799,B-,1.0997743809,0.3944370233,B-,0,0.4991297525,B-,0.4165259554,-1.2347539686,D,1.62151749,0.066073527,C,0,0.299550837,B-,0.008061291,C
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",0.885,-0.4639063907,C-,0.8289180761,-0.2533202176,C-,2.4250600198,-0.0297652166,C,7.0749244668,-0.9413081058,D,0.7684778431,-0.3394565751,C-,2.3870850041,-0.1326056604,C,0,0.299550837,B-,-0.2658301899,C-
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",1.048,0.2125773781,C,0.8427348129,-0.2348683452,C,0.4368929479,0.6066145195,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.3633209053,-1.3700973049,D-,0.2248922872,0.428524069,B-,0.6076926785,0.2388653411,C,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",0.875,-0.5030643742,C-,0.9559236138,-0.0837078113,C,7.5472231765,-1.6692858,D-,2.2048843952,0.0502205139,C,1.2404987204,0.8612730582,B,2.7627367696,-0.230094368,C,2.990548448,0.0009082468,C,-0.2248215049,C
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",0.937,-0.2460415489,C,0.9653033544,-0.0711814253,C,0.9889710036,0.4299033707,B-,0,0.4991297525,B-,1.1157595929,0.5439608926,B-,0.8794411527,0.2586563117,B-,0,0.299550837,B-,0.2448540272,C
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",0.919,-0.3213606421,C-,1.906477568,1.1857308802,B,0.8968094209,0.4594027847,B-,5.1578762234,-0.5510016256,C-,1.6276129066,1.8460165246,A,0.701217129,0.3049088022,B-,0,0.299550837,B-,0.4604639373,B-
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",1.074,0.320585019,B-,0.8789504149,-0.1865034037,C,2.6374475189,-0.0977469785,C,#DIV/0!,#DIV/0!,#DIV/0!,0.528926296,-0.9488292854,D,3.2350263588,-0.3526624107,C-,0,0.299550837,B-,#DIV/0!,#DIV/0!
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",1.024,0.1141770049,C,1.0181083964,-0.0006617424,C,2.9913607587,-0.2110288135,C,8.7653031925,-1.2854652092,D-,1.0639690826,0.4122158715,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",0.908,-0.367702634,C-,0.829270055,-0.2528501595,C-,4.5733628021,-0.7174017723,C-,3.0961800213,-0.1312451638,C,0.9631719952,0.1558076157,C,7.0096670247,-1.3322527492,D-,0,0.299550837,B-,-0.3351562894,C-
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",0.976,-0.0857008927,C,1.0486337147,0.0401039815,C,2.3322376086,-5.42821092690338E-05,C,6.2148842612,-0.7662059577,D,0.9389499624,0.0941914585,C,0,0.4868878528,B-,0,0.299550837,B-,0.0098247139,C
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",0.824,-0.7155055257,C-,1.0865819561,0.0907828154,C,2.1194976409,0.0680402993,C,0,0.4991297525,B-,1.911370663,2.5678412643,A,0.8525180683,0.2656433591,B-,17.4745141419,-1.4454916721,D-,0.190062899,C
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",0.692,-1.2608437176,D-,0.6190184467,-0.5336354062,C-,2.1406443352,0.0612715886,C,0,0.4991297525,B-,0.7627310288,-0.3540753569,C-,3.0584682583,-0.3068422586,C-,0,0.299550837,B-,-0.2279206516,C
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",0.451,-2.2548021635,E,0.7489076955,-0.3601718828,C-,4.9116410742,-0.82567911,D,10.9008750163,-1.7202625725,D-,0.9164581736,0.0369767068,C,4.9061876248,-0.7863602313,D,0,0.299550837,B-,-0.801535488,D
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",0.938,-0.2419220621,C,1.1566273906,0.1843265688,C,1.9969877956,0.1072536954,C,0.6060972419,0.3757297901,B-,1.2970202282,1.0050528201,B,1.7581395814,0.0306175214,C,1.4315959083,0.1565885953,C,0.2310924184,C
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",1.023,0.1100803851,C,0.9011091313,-0.1569110467,C,1.6218509156,0.2273288702,C,0,0.4991297525,B-,0.9880461637,0.2190826798,C,1.2276848303,0.1682805191,C,2.990097757,0.0009532537,C,0.1525634877,C
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",1.049,0.2154408769,C,0.9512728116,-0.0899188298,C,3.3105161319,-0.3131852243,C-,4.7897311828,-0.4760481676,C-,0.3735559474,-1.3440613413,D-,1.0165851419,0.2230648637,C,2.849833791,0.0149603146,C,-0.2528210725,C-
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",0.981,-0.0665913798,C,1.2306414038,0.28317025,B-,0.5169552136,0.5809878988,B-,0,0.4991297525,B-,2.4758562326,4.0037831551,A,3.34944425,-0.3823560082,C-,0,0.299550837,B-,0.7453820722,B-
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",0.904,-0.3818577069,C-,0.9406849498,-0.1040586284,C,0.6518480702,0.5378109034,B-,0,0.4991297525,B-,0.8768342134,-0.0638189688,C,0.7302367437,0.2973776657,B-,0.7015597148,0.2294915773,C,0.1448677993,C
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",1.127,0.5388036234,B-,1.0099452264,-0.0115634317,C,1.9364518503,0.1266302606,C,7.1383076181,-0.9542127652,D,0.9754341438,0.1870001455,C,0.5047907714,0.3558851412,B-,0.4791398121,0.2517029064,B-,0.0706065543,C
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",1.006,0.0378711838,C,0.9431512715,-0.1007649234,C,0.5197851364,0.5800820868,B-,0.8967135054,0.3165610075,B-,0.5379218409,-0.9259463626,D,0.3936028872,0.3847404911,B-,0.530032295,0.2466206738,C,0.077023451,C
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",1.056,0.2466817267,C,1.5699444361,0.7363001281,B-,1.4029489205,0.2973958157,B-,0,0.4991297525,B-,2.2909617602,3.5334474501,A,1.0916002005,0.2035970433,C,0,0.299550837,B-,0.8308718219,B
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",0.971,-0.1070938753,C,1.3637174589,0.4608896656,B-,1.2658481946,0.3412795139,B-,0,0.4991297525,B-,1.3688269967,1.187715323,B,0.8027870573,0.278549493,B-,3.7250664218,-0.0724422955,C,0.3697182253,B-
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",1.047,0.2074401796,C,0.7590518632,-0.3466246255,C-,2.2833618385,0.0155900519,C,3.2846946375,-0.169626293,C,1.0049893866,0.2621829551,B-,2.1488888253,-0.0707892662,C,0.6974084228,0.2299061342,C,0.0182970195,C
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",1.480,1.9965708105,A,0.669662216,-0.4660020436,C-,3.7614455905,-0.4575203629,C-,10.0285382567,-1.5426568752,D-,0.8268738185,-0.1909085308,C,1.885782798,-0.0025082971,C,0,0.299550837,B-,-0.0519249232,C
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",1.001,0.0188432501,C,1.0477022885,0.0388600875,C,1.3259654264,0.3220369721,B-,0.7930547541,0.3376656836,B-,0.5582373413,-0.8742676666,D,1.1828977074,0.1799036209,C,1.6099067575,0.1387820909,C,0.0231177198,C
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",1.104,0.4413461982,B-,0.9049345215,-0.1518023432,C,1.3281016926,0.3213531882,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.7739780032,-0.3254652338,C-,1.1266171538,0.1945094845,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",1.194,0.8173361404,B,1.1613448969,0.1906266688,C,0.8346187343,0.4793090055,B-,0.7835388887,0.3396030913,B-,0.889439625,-0.0317532445,C,0.5312416337,0.3490206443,B-,0.0453101968,0.2950260635,B-,0.3484526242,B-
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",1.196,0.8247764018,B,1.5299013464,0.6828236819,B-,0.1211544807,0.7076772346,B-,0,0.4991297525,B-,1.2745269899,0.9478343812,B,0.2208932324,0.4295618991,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",1.050,0.2217086128,C,1.0359445035,0.0231578886,C,1.872909795,0.1469690324,C,2.4035698991,0.009768616,C,1.1643359083,0.6675296249,B-,2.5583716286,-0.1770577652,C,3.6761317628,-0.0675555754,C,0.1177886335,C
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",1.061,0.2670505137,B-,0.993949733,-0.0329249738,C,1.3293043784,0.3209682282,B-,7.3608247423,-0.9995167245,D,0.9688146249,0.1701613721,C,1.7408452951,0.0351057144,C,2.256684492,0.0741934774,C,-0.0235660561,C
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",0.986,-0.043465256,C,0.690511549,-0.4381583321,C-,2.5949680398,-0.0841499926,C,#DIV/0!,#DIV/0!,#DIV/0!,0.880991827,-0.0532428056,C,3.3662900188,-0.3867278025,C-,1.3885100097,0.1608912456,C,#DIV/0!,#DIV/0!
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",0.977,-0.0817689841,C,0.7622780393,-0.342316156,C-,9.2942404393,-2.2284774295,E,3.3352537115,-0.1799200007,C,0.9489022094,0.1195080463,C,#DIV/0!,#DIV/0!,#DIV/0!,0,0.299550837,B-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",1.061,0.2642112097,B-,1.0305029984,0.015890908,C,1.007564139,0.4239520123,B-,0.5736065813,0.3823448117,B-,1.0748044449,0.4397789332,B-,0,0.4868878528,B-,0.210720463,0.2785078391,B-,0.3273676524,B-
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",1.021,0.1017788366,C,0.8645640348,-0.2057160191,C,9.9376737766,-2.4344299086,E,8.7000317269,-1.2721760934,D-,1.1003784045,0.5048341303,B-,7.6490729825,-1.4981906369,D-,4.6864686469,-0.1684499863,C,-0.7103356682,C-
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",0.860,-0.5665815434,C-,1.0076227101,-0.0146650884,C,3.1765694835,-0.2703110947,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.9471046124,0.1149353077,C,7.114888848,-1.359559794,D-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",0.946,-0.2102283051,C,0.9155034183,-0.1376878719,C,1.082316291,0.4000250721,B-,0,0.4991297525,B-,1.299533226,1.0114453997,B,1.0409934543,0.216730447,C,3.2260270864,-0.0226071558,C,0.2509724769,B-
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",0.908,-0.3688361321,C-,0.9825046333,-0.0482095899,C,1.1744824895,0.3705241806,B-,0,0.4991297525,B-,1.2965520763,1.0038619325,B,2.3786347576,-0.1304126623,C,81.7466129623,-7.8638414859,E,-0.9339691435,D
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",1.068,0.2963740536,B-,0.8817484562,-0.1827666964,C,0.8328796631,0.4798656537,B-,0.9099901348,0.3138579172,B-,1.1419245539,0.6105194825,B-,3.5195509538,-0.4265019014,C-,1.8214262322,0.1176593019,C,0.1727154016,C
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",0.776,-0.9140750124,D,0.7791950582,-0.319723942,C-,4.6746446218,-0.749820425,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.0799441961,0.4528534642,B-,4.3597926567,-0.6445604471,C-,7.5458692776,-0.4539958739,C-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",0.990,-0.0290352774,C,0.9112342456,-0.1433892347,C,1.1929373171,0.3646170924,B-,0,0.4991297525,B-,0.7167375189,-0.4710739326,C-,1.7261253295,0.0389258227,C,0.4641102973,0.2532037861,B-,0.0731968584,C
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",0.990,-0.0280025165,C,0.9429251791,-0.1010668636,C,3.0697028157,-0.2361048236,C,3.5392813336,-0.2214595411,C,0.9339042456,0.0813561329,C,#DIV/0!,#DIV/0!,#DIV/0!,1.5460374108,0.145160221,C,#DIV/0!,#DIV/0!
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",1.074,0.3200586107,B-,0.839956195,-0.238579113,C,0,0.7464568008,B-,0,0.4991297525,B-,1.1993246604,0.7565342294,B,1.5930421938,0.0734634027,C,0,0.299550837,B-,0.3509449314,B-
