Region,FT Work Access_HS_Ratio,Unemployment_HS_Ratio,Poverty_HS_Ratio,Working Poor_HS_Ratio,Income_HS_Ratio,Rent Burden_HS_Ratio,Homeownership_HS_Ratio,FT Work Access_HS_SCORES,Unemployment_HS_SCORES,Poverty_HS_SCORES,Working Poor_HS_SCORES,Income_HS_SCORES,Rent Burden_HS_SCORES,Homeownership_HS_SCORES,FT Work Access_HS_GRADES,Unemployment_HS_GRADES,Poverty_HS_GRADES,Working Poor_HS_GRADES,Income_HS_GRADES,Rent Burden_HS_GRADES,Homeownership_HS_GRADES
Total GEOG-101,1.03,1.20,1.58,2.15,0.83,0.18,0.51,,,,,,,,,,,,,,
"St. Lawrence County PUMA, New York",1.43,0.00,0.00,0.00,1.13,#DIV/0!,1.07,0.97,0.40,0.90,0.37,0.84,#DIV/0!,0.50,B,B-,B,B-,B,#DIV/0!,B-
"Clinton, Franklin, Essex & Hamilton Counties PUMA; New York",#DIV/0!,#DIV/0!,0.00,#DIV/0!,#DIV/0!,#DIV/0!,0.00,#DIV/0!,#DIV/0!,0.90,#DIV/0!,#DIV/0!,#DIV/0!,-1.47,#DIV/0!,#DIV/0!,B,#DIV/0!,#DIV/0!,#DIV/0!,D-
"Warren & Washington Counties PUMA, New York",0.24,0.00,0.91,13.85,0.33,#DIV/0!,1.35,-1.65,0.40,0.39,-0.60,-1.10,#DIV/0!,1.00,D-,B-,B-,C-,D,#DIV/0!,B
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",#DIV/0!,#DIV/0!,2.27,#DIV/0!,#DIV/0!,#DIV/0!,1.31,#DIV/0!,#DIV/0!,-0.36,#DIV/0!,#DIV/0!,#DIV/0!,0.93,#DIV/0!,#DIV/0!,C-,#DIV/0!,#DIV/0!,#DIV/0!,B
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",0.72,4.67,2.64,1.68,0.92,0.40,0.99,-0.60,-0.96,-0.56,0.26,0.35,0.10,0.35,C-,D,C-,B-,B-,C,B-
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",1.52,0.00,0.00,0.00,3.19,#DIV/0!,1.00,1.16,0.40,0.90,0.37,5.87,#DIV/0!,0.36,B,B-,B,B-,A,#DIV/0!,B-
"Jefferson & Lewis Counties PUMA, New York",0.00,18.49,0.48,#DIV/0!,#DIV/0!,0.00,0.46,-2.19,-5.00,0.63,#DIV/0!,#DIV/0!,0.18,-0.62,E,E,B-,#DIV/0!,#DIV/0!,C,C-
"Oswego County PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Onondaga County (Central)--Syracuse City PUMA, New York",1.50,20.03,2.02,4.39,0.46,0.27,0.69,1.14,-5.45,-0.22,0.07,-0.78,0.13,-0.20,B,E,C,C,D,C,C
"Onondaga County (North) PUMA, New York",1.33,0.00,3.04,14.22,0.57,#DIV/0!,0.76,0.75,0.40,-0.78,-0.62,-0.51,#DIV/0!,-0.08,B-,B-,D,C-,C-,#DIV/0!,C
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",1.36,0.00,2.86,110.10,0.36,0.00,0.49,0.81,0.40,-0.68,-7.34,-1.02,0.18,-0.57,B,B-,C-,E,D,C,C-
"Cayuga & Onondaga (South) Counties PUMA, New York",0.00,0.00,0.00,#DIV/0!,#DIV/0!,#DIV/0!,1.28,-2.19,0.40,0.90,#DIV/0!,#DIV/0!,#DIV/0!,0.88,E,B-,B,#DIV/0!,#DIV/0!,#DIV/0!,B
"Wayne & Seneca Counties PUMA, New York",0.24,0.00,0.00,0.00,1.72,#DIV/0!,0.25,-1.65,0.40,0.90,0.37,2.29,#DIV/0!,-1.01,D-,B-,B,B-,A,#DIV/0!,D
"Monroe County (East) PUMA, New York",1.41,0.00,0.00,0.00,0.95,#DIV/0!,1.32,0.93,0.40,0.90,0.37,0.42,#DIV/0!,0.95,B,B-,B,B-,B-,#DIV/0!,B
"Monroe County (Central)--Rochester City (East) PUMA, New York",0.82,0.00,0.56,1.35,0.53,0.00,0.52,-0.37,0.40,0.59,0.28,-0.61,0.18,-0.52,C-,B-,B-,B-,C-,C,C-
"Monroe County (Central)--Rochester City (West) PUMA, New York",1.11,0.00,1.04,1.51,0.57,0.00,1.14,0.26,0.40,0.32,0.27,-0.51,0.18,0.63,B-,B-,B-,B-,C-,C,B-
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",1.34,0.00,0.00,0.00,1.01,#DIV/0!,1.30,0.77,0.40,0.90,0.37,0.55,#DIV/0!,0.91,B,B-,B,B-,B-,#DIV/0!,B
"Monroe County (North & West) PUMA, New York",#DIV/0!,#DIV/0!,0.00,#DIV/0!,#DIV/0!,#DIV/0!,1.30,#DIV/0!,#DIV/0!,0.90,#DIV/0!,#DIV/0!,#DIV/0!,0.91,#DIV/0!,#DIV/0!,B,#DIV/0!,#DIV/0!,#DIV/0!,B
"Monroe County (South) PUMA, New York",1.32,0.00,0.00,0.00,0.17,#DIV/0!,1.30,0.74,0.40,0.90,0.37,-1.49,#DIV/0!,0.92,B-,B-,B,B-,D-,#DIV/0!,B
"Genesee & Orleans Counties PUMA, New York",1.11,0.00,1.76,1.83,0.53,#DIV/0!,1.26,0.27,0.40,-0.07,0.25,-0.62,#DIV/0!,0.84,B-,B-,C,C,C-,#DIV/0!,B
"Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA, New York",1.51,0.00,0.00,0.00,0.68,#DIV/0!,1.26,1.15,0.40,0.90,0.37,-0.24,#DIV/0!,0.84,B,B-,B,B-,C,#DIV/0!,B
"Niagara County (North & East) PUMA, New York",0.00,11.79,0.00,#DIV/0!,#DIV/0!,0.82,0.47,-2.19,-3.05,0.90,#DIV/0!,#DIV/0!,0.02,-0.61,E,E,B,#DIV/0!,#DIV/0!,C,C-
"Erie County (Northwest) PUMA, New York",1.57,0.00,8.63,32.33,0.15,0.00,0.00,1.28,0.40,-3.87,-1.89,-1.52,0.18,-1.47,A-,B-,E,E,D-,C,D-
"Erie County (North Central) PUMA, New York",#DIV/0!,#DIV/0!,6.38,#DIV/0!,#DIV/0!,0.00,0.00,#DIV/0!,#DIV/0!,-2.63,#DIV/0!,#DIV/0!,0.18,-1.47,#DIV/0!,#DIV/0!,E,#DIV/0!,#DIV/0!,C,D-
"Erie County (Northeast) PUMA, New York",0.00,0.00,0.00,#DIV/0!,#DIV/0!,#DIV/0!,1.20,-2.19,0.40,0.90,#DIV/0!,#DIV/0!,#DIV/0!,0.74,E,B-,B,#DIV/0!,#DIV/0!,#DIV/0!,B-
"Erie County (Central) PUMA, New York",0.60,0.00,2.86,0.00,0.74,#DIV/0!,1.35,-0.87,0.40,-0.68,0.37,-0.10,#DIV/0!,1.01,D,B-,C-,B-,C,#DIV/0!,B
"Erie County (West Central)--Buffalo City (East) PUMA, New York",1.48,0.00,0.00,0.00,0.96,#DIV/0!,0.00,1.08,0.40,0.90,0.37,0.45,#DIV/0!,-1.47,B,B-,B,B-,B-,#DIV/0!,D-
"Erie County (West Central)--Buffalo City (West) PUMA, New York",0.39,#DIV/0!,2.85,5.13,0.77,0.40,0.16,-1.33,#DIV/0!,-0.68,0.01,-0.03,0.10,-1.17,D-,#DIV/0!,C-,C,C,C,D
"Erie County (South) PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.18,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,C,#DIV/0!
"Livingston & Wyoming Counties PUMA, New York",1.29,0.00,0.00,0.00,0.84,#DIV/0!,1.25,0.67,0.40,0.90,0.37,0.14,#DIV/0!,0.82,B-,B-,B,B-,C,#DIV/0!,B
"Ontario & Yates Counties PUMA, New York",1.26,0.00,0.00,0.00,0.35,#DIV/0!,1.12,0.60,0.40,0.90,0.37,-1.04,#DIV/0!,0.58,B-,B-,B,B-,D,#DIV/0!,B-
"Madison & Cortland Counties PUMA, New York",1.31,0.00,0.00,0.00,0.91,#DIV/0!,1.27,0.70,0.40,0.90,0.37,0.31,#DIV/0!,0.87,B-,B-,B,B-,B-,#DIV/0!,B
"Fulton & Montgomery Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Schenectady County--Schenectady City PUMA, New York",0.98,0.00,0.00,0.00,0.56,0.00,1.35,-0.02,0.40,0.90,0.37,-0.54,0.18,1.00,C,B-,B,B-,C-,C,B
"Saratoga County (South & Central) PUMA, New York",0.23,0.00,1.23,13.86,0.10,0.00,1.21,-1.68,0.40,0.22,-0.60,-1.65,0.18,0.75,D-,B-,C,C-,D-,C,B-
"Saratoga County (Outer) PUMA, New York",1.31,8.19,1.83,16.88,0.73,#DIV/0!,0.85,0.71,-1.99,-0.11,-0.81,-0.12,#DIV/0!,0.09,B-,E,C,D,C,#DIV/0!,C
"Rensselaer County--Troy City PUMA, New York",1.30,0.00,0.00,0.00,0.35,0.00,1.37,0.69,0.40,0.90,0.37,-1.05,0.18,1.05,B-,B-,B,B-,D,C,B
"Albany County (East Central)--Albany City PUMA, New York",1.17,0.00,3.29,39.64,0.24,#DIV/0!,0.00,0.41,0.40,-0.92,-2.41,-1.31,#DIV/0!,-1.47,B-,B-,D,E,D-,#DIV/0!,D-
"Albany County (Outside Albany City) PUMA, New York",0.34,11.83,1.79,9.58,0.60,0.00,0.42,-1.44,-3.06,-0.09,-0.30,-0.45,0.18,-0.70,D-,E,C,C-,C-,C,C-
"Columbia & Greene Counties PUMA, New York",1.41,0.00,0.00,0.00,0.52,#DIV/0!,0.95,0.93,0.40,0.90,0.37,-0.63,#DIV/0!,0.28,B,B-,B,B-,C-,#DIV/0!,B-
"Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA, New York",1.28,0.00,2.44,4.78,0.70,0.00,0.51,0.64,0.40,-0.45,0.04,-0.20,0.18,-0.53,B-,B-,C-,C,C,C,C-
"Broome (Outer West) & Tioga Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Chenango, Delaware & Broome (East) Counties PUMA; New York",0.75,0.00,2.26,13.29,0.34,#DIV/0!,1.26,-0.52,0.40,-0.35,-0.56,-1.06,#DIV/0!,0.84,C-,B-,C-,C-,D,#DIV/0!,B
"Tompkins County PUMA, New York",0.00,0.00,0.57,#DIV/0!,#DIV/0!,0.00,0.45,-2.19,0.40,0.58,#DIV/0!,#DIV/0!,0.18,-0.64,E,B-,B-,#DIV/0!,#DIV/0!,C,C-
"Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA, New York",0.00,0.00,0.00,#DIV/0!,#DIV/0!,#DIV/0!,1.54,-2.19,0.40,0.90,#DIV/0!,#DIV/0!,#DIV/0!,1.36,E,B-,B,#DIV/0!,#DIV/0!,#DIV/0!,A-
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Cattaraugus & Allegany Counties PUMA, New York",1.41,11.18,0.97,12.24,0.18,#DIV/0!,1.33,0.93,-2.87,0.36,-0.48,-1.47,#DIV/0!,0.97,B,E,B-,C-,D-,#DIV/0!,B
"Chautauqua County PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Sullivan & Ulster (West) Counties PUMA, New York",1.00,0.00,1.37,2.14,1.21,0.00,0.53,0.03,0.40,0.14,0.22,1.05,0.18,-0.51,C,B-,C,C,B,C,C-
"Ulster County (East) PUMA, New York",0.91,0.00,1.43,0.00,0.78,9.98,0.47,-0.18,0.40,0.11,0.37,-0.01,-1.85,-0.61,C,B-,C,B-,C,E,C-
"Dutchess County (North & East) PUMA, New York",1.02,0.00,2.01,0.00,0.76,#DIV/0!,0.89,0.06,0.40,-0.21,0.37,-0.05,#DIV/0!,0.16,C,B-,C,B-,C,#DIV/0!,C
"Dutchess County (Southwest) PUMA, New York",0.73,0.00,1.75,0.00,0.99,0.00,0.61,-0.57,0.40,-0.07,0.37,0.50,0.18,-0.35,C-,B-,C,B-,B-,C,C-
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",0.84,0.00,0.67,1.97,0.66,4.06,0.57,-0.34,0.40,0.53,0.24,-0.30,-0.64,-0.43,C-,B-,B-,C,C-,C-,C-
"Orange County (Northwest) PUMA, New York",1.20,0.00,1.24,0.00,0.68,#DIV/0!,0.90,0.47,0.40,0.21,0.37,-0.25,#DIV/0!,0.17,B-,B-,C,B-,C,#DIV/0!,C
"Orange County (Southeast) PUMA, New York",1.51,0.00,0.00,0.00,1.02,#DIV/0!,0.96,1.15,0.40,0.90,0.37,0.58,#DIV/0!,0.29,B,B-,B,B-,B-,#DIV/0!,B-
"Rockland County (North)--New City & Congers PUMA, New York",1.43,0.00,0.61,0.00,0.84,0.40,1.01,0.98,0.40,0.56,0.37,0.14,0.10,0.38,B,B-,B-,B-,C,C,B-
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",1.13,0.00,1.10,#DIV/0!,1.84,0.00,0.81,0.31,0.40,0.29,#DIV/0!,2.56,0.18,0.01,B-,B-,B-,#DIV/0!,A,C,C
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",1.46,#DIV/0!,0.57,2.98,0.89,46.29,0.66,1.04,#DIV/0!,0.58,0.16,0.28,-9.22,-0.25,B,#DIV/0!,B-,C,B-,E,C-
"Putnam County PUMA, New York",0.00,0.00,0.00,#DIV/0!,#DIV/0!,0.08,1.20,-2.19,0.40,0.90,#DIV/0!,#DIV/0!,0.16,0.74,E,B-,B,#DIV/0!,#DIV/0!,C,B-
"Westchester County (Northwest) PUMA, New York",1.35,2.35,0.60,3.91,0.52,0.00,0.23,0.79,-0.29,0.57,0.10,-0.64,0.18,-1.05,B,C-,B-,C,C-,C,D
"Westchester County (Northeast) PUMA, New York",1.14,0.00,1.14,#DIV/0!,0.35,0.00,0.73,0.34,0.40,0.27,#DIV/0!,-1.06,0.18,-0.14,B-,B-,B-,#DIV/0!,D,C,C
"Westchester County (Southeast) PUMA, New York",1.16,5.32,1.70,#DIV/0!,0.50,0.07,0.71,0.38,-1.15,-0.04,#DIV/0!,-0.69,0.17,-0.16,B-,D,C,#DIV/0!,C-,C,C
"Westchester County (Central)--White Plains City PUMA, New York",0.88,0.00,2.24,#DIV/0!,0.77,0.23,0.99,-0.24,0.40,-0.34,#DIV/0!,-0.03,0.14,0.34,C,B-,C-,#DIV/0!,C,C,B-
"Westchester County (Southwest)--Yonkers City PUMA, New York",1.10,1.48,1.95,3.64,0.77,0.04,0.48,0.25,-0.03,-0.18,0.12,-0.03,0.17,-0.58,C,C,C,C,C,C,C-
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",0.89,3.18,1.97,0.00,0.81,0.33,0.59,-0.23,-0.53,-0.19,0.37,0.08,0.11,-0.39,C,C-,C,B-,C,C,C-
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",0.76,6.20,0.00,#DIV/0!,0.86,#DIV/0!,0.36,-0.50,-1.41,0.90,#DIV/0!,0.19,#DIV/0!,-0.82,C-,D-,B,#DIV/0!,C,#DIV/0!,D
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",1.47,0.00,0.00,#DIV/0!,0.80,0.56,0.57,1.07,0.40,0.90,#DIV/0!,0.05,0.07,-0.43,B,B-,B,#DIV/0!,C,C,C-
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",0.90,0.00,2.36,#DIV/0!,0.58,0.00,1.01,-0.20,0.40,-0.41,#DIV/0!,-0.49,0.18,0.38,C,B-,C-,#DIV/0!,C-,C,B-
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",1.16,0.00,0.36,#DIV/0!,0.83,0.00,1.07,0.37,0.40,0.70,#DIV/0!,0.11,0.18,0.49,B-,B-,B-,#DIV/0!,C,C,B-
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",1.11,0.00,0.33,#DIV/0!,0.68,#DIV/0!,1.02,0.27,0.40,0.72,#DIV/0!,-0.26,#DIV/0!,0.41,B-,B-,B-,#DIV/0!,C-,#DIV/0!,B-
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",0.86,#DIV/0!,1.27,2.44,0.26,0.21,0.80,-0.28,#DIV/0!,0.19,0.20,-1.26,0.14,0.00,C-,#DIV/0!,C,C,D-,C,C
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",1.17,4.04,0.36,1.26,0.98,0.00,0.79,0.41,-0.78,0.70,0.29,0.49,0.18,-0.02,B-,D,B-,B-,B-,C,C
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",1.06,0.00,0.00,0.00,0.53,#DIV/0!,1.18,0.17,0.40,0.90,0.37,-0.61,#DIV/0!,0.70,C,B-,B,B-,C-,#DIV/0!,B-
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",1.04,0.00,2.66,0.00,0.48,#DIV/0!,1.13,0.11,0.40,-0.57,0.37,-0.72,#DIV/0!,0.60,C,B-,C-,B-,C-,#DIV/0!,B-
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",1.32,5.70,3.93,#DIV/0!,0.67,#DIV/0!,1.09,0.73,-1.27,-1.27,#DIV/0!,-0.27,#DIV/0!,0.52,B-,D-,D-,#DIV/0!,C-,#DIV/0!,B-
