Regions,Disparity Ratio_Full Time_HS_NBWNH-FBRace,Score_Full Time_HS_NBWNH-FBRace,Grades_Full Time_HS_NBWNH-FBRace,Disparity Ratio-Unemployment_HS_NBWNH-FBRace,Score_Unemployment_HS_NBWNH-FBRace,Grades_Unemployment_HS_NBWNH-FBRace,Disparity Ratio_Poverty_HS_NBWNH-FBRace,Score_Poverty_HS_NBWNH-FBRace,Grades_Poverty_HS_NBWNH-FBRace,Disparity Ratio_Working Poor_HS_NBWNH-FBRace,Score_Working Poor_HS_NBWNH-FBRace,Grades_Working Poor_HS_NBWNH-FBRace,Disparity Ratio-Income_HS_NBWNH-FBRace,Score_Income_HS_NBWNH-FBRace,Grades_Income_HS_NBWNH-FBRace,Disparity Ratio-Rent Burden_HS_NBWNH-FBRace,Score_Rent Burden_HS_NBWNH-FBRace,Grades_Rent Burden_HS_NBWNH-FBRace,Disparity Ratio_Homeownership_HS_NBWNH-FBRace,Score_Homeownership_HS_NBWNH-FBRace,Grades_Homeownership_HS_NBWNH-FBRace
Total GEOG-101,1.0061198653,,,1.0670183724,,,1.6766198798,,,2.6578989194,,,0.735662945,,,0.195014934,,,0.4991633113,,
"St. Lawrence County PUMA, New York",1.049168412,0.2661487059,B-,0,0.4937454477,B-,0.6028717817,0.6370082767,B-,0,0.6689833534,B-,0.9364769206,0.644081006,B-,0,0.4587891429,B-,0.8812573337,0.3174927034,B-
"Clinton, Franklin, Essex & Hamilton Counties PUMA; New York",1.1554457484,0.6258614996,B-,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.4935123687,-0.7027173428,C-,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.8016257111,E
"Warren & Washington Counties PUMA, New York",0.2087469377,-2.5783933822,E,0,0.4937454477,B-,0.8928613376,0.4792064168,B-,12.1224018476,-1.072399634,D,0.2837724712,-1.3404147529,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.3390551374,1.4183377332,A-
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",1.204399238,0.7915524843,B,0,0.4937454477,B-,3.0233432572,-0.6801250238,C-,9.2037710883,-0.6531383345,C-,0.3457998079,-1.1518255886,D,0,0.4587891429,B-,1.0990891387,0.8413026865,B
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",0.709527682,-0.8834201482,D,6.7837835959,-2.5151996349,E,2.5824706618,-0.4402180542,C-,2.9641853933,0.243178131,C,0.6075637315,-0.3559532811,C-,0.2368437724,0.2285130675,C,0.7716726515,0.0539795284,C
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",1.229162684,0.8753683629,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,1.9985458219,3.8732166929,A,#DIV/0!,#DIV/0!,#DIV/0!,0.9961174897,0.593691564,B-
"Jefferson & Lewis Counties PUMA, New York",0,-3.2849310756,E,11.8716951965,-4.7719412267,E,0.4752885067,0.7064344946,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0.4587891429,B-,0.4651471094,-0.6831081484,C-
"Oswego County PUMA, New York",1.2200811759,0.8446305333,B,2.6676683524,-0.6894980119,C-,1.3408704352,0.23541602,C,3.2183381089,0.2066690942,C,0.7656498548,0.1246949533,C,#DIV/0!,#DIV/0!,#DIV/0!,0.9566779449,0.49885313,B-
"Onondaga County (Central)--Syracuse City PUMA, New York",1.3069102878,1.138517673,B,4.334329074,-1.4287448513,D-,1.5787254407,0.1059839025,C,2.9521468481,0.244907468,C,0.551399899,-0.526714929,C-,0.5039885437,-0.0312237579,C,0.588726606,-0.385942296,C-
"Onondaga County (North) PUMA, New York",1.0232866009,0.1785475402,C,0,0.4937454477,B-,1.2211686159,0.3005534339,B-,3.2716918029,0.1990048362,C,0.7143363173,-0.0313197599,C,#DIV/0!,#DIV/0!,#DIV/0!,0.8304972562,0.1954323121,C
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",1.265125142,0.9970891048,B,0,0.4937454477,B-,2.2398624935,-0.2537830426,C-,13.0948029459,-1.2120850487,D,0.3594333679,-1.1103738381,D,0,0.4587891429,B-,0.6364683361,-0.2711399839,C-
"Cayuga & Onondaga (South) Counties PUMA, New York",0.2783259304,-2.3428920543,E,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,1.3088005933,1.7761014024,A,#DIV/0!,#DIV/0!,#DIV/0!,1.047059917,0.7161904435,B-
"Wayne & Seneca Counties PUMA, New York",0.2186554431,-2.5448564466,E,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,1.425113831,2.1297425137,A,#DIV/0!,#DIV/0!,#DIV/0!,0.3629483307,-0.9288607857,D
"Monroe County (East) PUMA, New York",1.2768072635,1.0366291302,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.6960601167,-0.0868870885,C,#DIV/0!,#DIV/0!,#DIV/0!,1.2195757844,1.1310313047,B
"Monroe County (Central)--Rochester City (East) PUMA, New York",0.8491353385,-0.4108955083,C-,0,0.4937454477,B-,0.782293137,0.5393736447,B-,1.1862007414,0.4985856207,B-,0.640613457,-0.2554682298,C-,0,0.4587891429,B-,0.7942768154,0.1083347071,C
"Monroe County (Central)--Rochester City (West) PUMA, New York",1.1358595419,0.5595688234,B-,0,0.4937454477,B-,1.5754934211,0.107742651,C,2.6179813398,0.2929103422,B-,0.571791337,-0.4647163903,C-,0,0.4587891429,B-,0.6590672729,-0.2167973744,C
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",1.2237882868,0.8571778483,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.8022678246,0.2360289665,C,#DIV/0!,#DIV/0!,#DIV/0!,1.2312281067,1.1590511008,B
"Monroe County (North & West) PUMA, New York",1.2737501223,1.0262817424,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,1.4697380927,2.2654190181,A,#DIV/0!,#DIV/0!,#DIV/0!,1.2483054772,1.2001162573,B
"Monroe County (South) PUMA, New York",1.1926065099,0.7516380932,B,0,0.4937454477,B-,1.9617368282,-0.1024370841,C,7.3138059701,-0.3816448512,C-,0.5579368706,-0.506839789,C-,0.2839521571,0.182711002,C,1.2989997674,1.3220184529,A-
"Genesee & Orleans Counties PUMA, New York",0.99464233,0.0815963831,C,0,0.4937454477,B-,1.6199138169,0.0835706733,C,1.353902418,0.4744952753,B-,0.5579471405,-0.5068085643,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.246056333,1.1947078451,B
"Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA, New York",1.0496811101,0.2678840154,B-,3.4244636389,-1.0251743234,D,2.8109007458,-0.5645214693,C-,8.7279005815,-0.5847795377,C-,0.3224625519,-1.2227806522,D,#DIV/0!,#DIV/0!,#DIV/0!,1.1315822812,0.9194374309,B
"Niagara County (North & East) PUMA, New York",0,-3.2849310756,E,6.0828794992,-2.204313843,E,0,0.9650693622,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2383093525,-0.7451817915,C-,0.4668148918,-0.6790977099,C-
"Erie County (Northwest) PUMA, New York",1.3028910001,1.1249137454,B,0,0.4937454477,B-,6.252461192,-2.4372945696,E,9.402005714,-0.6816147379,C-,0.321169727,-1.226711383,D,0,0.4587891429,B-,0,-1.8016257111,E
"Erie County (North Central) PUMA, New York",1.3908690429,1.422689627,A-,0,0.4937454477,B-,5.8466427337,-2.2164627975,E,0,0.6689833534,B-,0.4333090048,-0.8857608631,D,0,0.4587891429,B-,0,-1.8016257111,E
"Erie County (Northeast) PUMA, New York",0,-3.2849310756,E,0,0.4937454477,B-,0,0.9650693622,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2093676986,1.1064843969,B
"Erie County (Central) PUMA, New York",1.0715487732,0.3418986498,B-,0,0.4937454477,B-,0.9203292543,0.4642593669,B-,0,0.6689833534,B-,1.0171206767,0.8892719071,B,0.5125349768,-0.0395331977,C,1.3203089984,1.3732597669,A-
"Erie County (West Central)--Buffalo City (East) PUMA, New York",0.6315813126,-1.1472422127,D,16.6012009628,-6.8697120233,E,2.7486332475,-0.5306377419,C-,0,0.6689833534,B-,0.7395246336,0.0452633043,C,#DIV/0!,#DIV/0!,#DIV/0!,1.2146974725,1.1193006556,B
"Erie County (West Central)--Buffalo City (West) PUMA, New York",0.8836338686,-0.2941296663,C-,5.55694363,-1.9710351535,E,2.8785988437,-0.6013603331,C-,6.5932489859,-0.2781368427,C-,0.4952108687,-0.6975531889,C-,0.0952012116,0.3662278686,B-,0.1853974872,-1.3558090193,D-
"Erie County (South) PUMA, New York",1.1904663151,0.7443942585,B-,0,0.4937454477,B-,5.8454245491,-2.2157999054,E,15.6345005776,-1.5769126055,D-,0.4938804423,-0.7015982442,C-,0,0.4587891429,B-,0.3131107043,-1.048703002,D
"Livingston & Wyoming Counties PUMA, New York",1.1553439883,0.6255170761,B-,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.7169055581,-0.0235081885,C,#DIV/0!,#DIV/0!,#DIV/0!,1.2469294225,1.1968073228,B
"Ontario & Yates Counties PUMA, New York",1.0617362083,0.3086864405,B-,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.3030010708,-1.2819517313,D-,#DIV/0!,#DIV/0!,#DIV/0!,0.8373198615,0.2118383129,C
"Madison & Cortland Counties PUMA, New York",1.2210482355,0.8479037028,B,0,0.4937454477,B-,2.229544847,-0.2481685515,C,6.0770947758,-0.203991292,C,0.4213954767,-0.9219829942,D,#DIV/0!,#DIV/0!,#DIV/0!,0.6533419438,-0.2305648062,C
"Fulton & Montgomery Counties PUMA, New York",1.2505561173,0.9477778899,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,1.0251573617,0.9137068059,B,#DIV/0!,#DIV/0!,#DIV/0!,1.3518340925,1.4490666907,A-
"Schenectady County--Schenectady City PUMA, New York",1.0343455912,0.2159784772,C,0,0.4937454477,B-,2.3436727632,-0.3102728483,C-,5.9401015945,-0.184312222,C,0.542149033,-0.5548414487,C-,1.4200236128,-0.9218571006,D,1.122731912,0.898155361,B
"Saratoga County (South & Central) PUMA, New York",0.6662558169,-1.0298807581,D,0,0.4937454477,B-,0.8846244762,0.4836886197,B-,4.9084455114,-0.0361148289,C,0.7601562969,0.1079922293,C,0,0.4587891429,B-,0.6765907369,-0.1746595179,C
"Saratoga County (Outer) PUMA, New York",0.7866380654,-0.6224276133,C-,1.4795836744,-0.1625234263,C,2.8764728127,-0.6002034237,C-,11.4804967859,-0.9801899739,D,0.6516135329,-0.2220233775,C,#DIV/0!,#DIV/0!,#DIV/0!,0.7070952967,-0.1013066253,C
"Rensselaer County--Troy City PUMA, New York",1.2498468088,0.9453771208,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.9098098017,0.5630017604,B-,0,0.4587891429,B-,1.3599241097,1.4685203778,A-
"Albany County (East Central)--Albany City PUMA, New York",1.0969257481,0.4277911161,B-,0,0.4937454477,B-,4.5015035082,-1.4844865335,D-,26.3908355795,-3.1220600948,E,0.2774486287,-1.3596418913,D-,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.8016257111,E
"Albany County (Outside Albany City) PUMA, New York",0.5311287404,-1.4872401521,D-,7.9711999953,-3.0418778057,E,1.6975667745,0.0413147337,C,8.6749902458,-0.5771789682,C-,0.7703472227,0.1389769253,C,0,0.4587891429,B-,0.3567375532,-0.9437955527,D
"Columbia & Greene Counties PUMA, New York",0.6189114396,-1.1901254423,D,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.437820156,-0.8720450683,D,#DIV/0!,#DIV/0!,#DIV/0!,0.9552923486,0.4955212511,B-
"Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA, New York",0.9468741085,-0.0800828702,C,6.7832516757,-2.5149637018,E,1.8391708656,-0.0357411067,C,2.8892815534,0.2539380674,B-,0.484895935,-0.7289149213,C-,0,0.4587891429,B-,0.3170669314,-1.0391896471,D
"Broome (Outer West) & Tioga Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Chenango, Delaware & Broome (East) Counties PUMA; New York",0.6811712548,-0.9793970516,D,0,0.4937454477,B-,3.1222879866,-0.7339671779,C-,20.1878589007,-2.2310025144,E,0.2838033432,-1.3403208891,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.2423122563,1.1857046385,B
"Tompkins County PUMA, New York",1.2487187435,0.9415590019,B,0,0.4937454477,B-,1.1625097906,0.3324734515,B-,3.8168181025,0.120697445,C,1.5434553956,2.4895505912,A,0,0.4587891429,B-,0.2711611576,-1.1495771205,D
"Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA, New York",0,-3.2849310756,E,0,0.4937454477,B-,0,0.9650693622,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.5666737109,1.9656815023,A
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",1.2133003327,0.8216796755,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.6202935229,-0.317249367,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.3106683101,1.3500772533,A-
"Cattaraugus & Allegany Counties PUMA, New York",0.1901682913,-2.6412758085,E,3.9002614033,-1.2362142723,D,0.4728149188,0.707780532,B-,11.0846631206,-0.9233284691,D,0.1619720092,-1.7107393317,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.3316190222,1.4004564537,A-
"Chautauqua County PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Sullivan & Ulster (West) Counties PUMA, New York",0.9556153844,-0.0504966114,C,0,0.4937454477,B-,1.2128450186,0.3050828354,B-,1.7712709889,0.4145402814,B-,1.0513304605,0.993284023,B,0,0.4587891429,B-,0.5101564517,-0.574876282,C-
"Ulster County (East) PUMA, New York",1.0288406281,0.1973460413,C,0,0.4937454477,B-,1.4812021435,0.1590525643,C,4.1787116207,0.0687114422,C,0.6777100841,-0.1426788975,C,6.6933425788,-6.0489465069,E,0.4923340716,-0.6177329282,C-
"Dutchess County (North & East) PUMA, New York",1.0569497994,0.2924860673,B-,2.3244767311,-0.5372754761,C-,3.8999354824,-1.1571349049,D,3.92587099,0.105031998,C,0.6244464984,-0.3046225766,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.6533086466,-0.2306448745,C
"Dutchess County (Southwest) PUMA, New York",0.7217477943,-0.8420592065,D,0.158820048,0.4233008653,B-,3.26722558,-0.8128369901,D,3.3306378924,0.1905372306,C,0.7415560697,0.0514397237,C,0,0.4587891429,B-,0.6451006788,-0.2503821919,C-
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",0.9102564642,-0.2040211959,C,0,0.4937454477,B-,0.3827286654,0.7568022228,B,1.049503453,0.5182221857,B-,0.5704574346,-0.4687720139,C-,4.2103404142,-3.6347981924,E,0.6594918124,-0.215776504,C
"Orange County (Northwest) PUMA, New York",1.1566832213,0.6300499262,B-,0,0.4937454477,B-,1.1016398538,0.3655966763,B-,0.7036506936,0.5679039335,B-,0.686400165,-0.1162574003,C,1.2248292944,-0.7320755365,C-,0.9491800977,0.4808234065,B-
"Orange County (Southeast) PUMA, New York",1.2351148718,0.8955145028,B,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.7795911475,0.1670823404,C,0,0.4587891429,B-,1.0355868942,0.6886018005,B-
"Rockland County (North)--New City & Congers PUMA, New York",1.1244678632,0.5210118486,B-,0,0.4937454477,B-,1.1212879834,0.3549048726,B-,3.5129271414,0.1643513806,C,0.5860366252,-0.4214047288,C-,0.3569318349,0.1117550566,C,0.9149587046,0.3985328184,B-
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",1.1476304668,0.5994094178,B-,0,0.4937454477,B-,0.5906545641,0.643656446,B-,0,0.6689833534,B-,1.3611556872,1.9352828847,A,0,0.4587891429,B-,0.9267190725,0.4268124266,B-
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",1.2903884616,1.0825968865,B,1.9448378464,-0.3688867681,C-,0.5649337743,0.6576527724,B-,0.8864339255,0.5416471228,B-,0.8503887412,0.382336771,B-,3.3809803934,-2.8284363918,E,0.5651053715,-0.4427431769,C-
"Putnam County PUMA, New York",0.8693351311,-0.3425260506,C-,0.978154825,0.0598851823,C,6.939267637,-2.8110298724,E,15.063471665,-1.494884304,D-,0.3787099902,-1.0517648075,D,0.0158051093,0.4434223106,B-,0.6391442575,-0.2647053204,C-
"Westchester County (Northwest) PUMA, New York",1.0413711567,0.2397576373,C,1.4473043521,-0.148205943,C,0.6438806985,0.6146927029,B-,1.5458979182,0.4469151223,B-,0.3395922957,-1.1706990338,D,0.0962703862,0.3651883423,B-,0.2814909675,-1.1247375084,D
"Westchester County (Northeast) PUMA, New York",1.0202013453,0.1681049945,C,0,0.4937454477,B-,1.2914431082,0.2623125891,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.3780025222,-1.0539158074,D,0.3031633313,0.1640325552,C,0.7679681965,0.045071598,C
"Westchester County (Southeast) PUMA, New York",1.052651048,0.2779362495,B-,2.0593134975,-0.4196624071,C-,0.9060576684,0.4720254493,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.7397400313,0.045918204,C,0.1204472231,0.3416819311,B-,0.6752533728,-0.1778754147,C
"Westchester County (Central)--White Plains City PUMA, New York",1.0424008346,0.2432427484,C,2.0255765288,-0.4046983853,C-,3.0441538799,-0.6914494143,C-,47.8614600735,-6.2063152361,E,0.5213988106,-0.6179308428,C-,0.1251716167,0.3370885452,B-,0.8795475043,0.3133811564,B-
"Westchester County (Southwest)--Yonkers City PUMA, New York",1.0213050958,0.1718408162,C,1.3144882861,-0.0892954187,C,1.8321709375,-0.0319319983,C,5.2892756988,-0.0908210841,C,0.8254548251,0.3065271899,B-,0.1109102651,0.3509544284,B-,0.5834438453,-0.3986455042,C-
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",0.9658073324,-0.0160003189,C,3.9907133537,-1.2763342065,D-,1.8479044715,-0.0404936201,C,4.1310345567,0.0755602523,C,0.6823202024,-0.1286622008,C,0.4187908497,0.0516113973,C,0.5882782907,-0.3870203388,C-
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",1.1852857817,0.7268599072,B-,3.6548435116,-1.1273592436,D,0.2936363461,0.8052830505,B,0.4643826706,0.6022747843,B-,0.7945428878,0.2125419129,C,#DIV/0!,#DIV/0!,#DIV/0!,0.5300272331,-0.5270939407,C-
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",1.2798894877,1.0470614152,B,0,0.4937454477,B-,2.7740140224,-0.5444490445,C-,10.687640505,-0.8662961716,D,0.6864168946,-0.1162065354,C,0.199980282,0.2643543303,B-,0.612366913,-0.3290955522,C-
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",0.9518078448,-0.0633838436,C,0,0.4937454477,B-,1.2467758653,0.2866188921,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.3305623229,1.8422662035,A,0.68300338,-0.2052744983,C,0.9086795846,0.3834337113,B-
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",1.0912179208,0.4084720534,B-,0,0.4937454477,B-,0.3129501695,0.7947731642,B,#DIV/0!,#DIV/0!,#DIV/0!,0.8327581157,0.3287322619,B-,0,0.4587891429,B-,1.0572434911,0.7406784091,B-
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",1.0374643108,0.2265342869,C,0.2199800778,0.3961733533,B-,0.4925922212,0.6970184371,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.5763767049,-0.4507749452,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.9806703826,0.556546626,B-
"Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA, New York",0.8800905941,-0.3061224507,C-,2.801344138,-0.7487898646,C-,1.8162111417,-0.0232472529,C,4.6602572214,-0.0004625818,C,0.441600779,-0.8605503858,D,0.3213342948,0.146365474,C,0.7509549651,0.0041606741,C
"Nassau County (Central)--Hempstead Town (Northeast) PUMA, New York",1.1173280163,0.4968458846,B-,1.4490174628,-0.1489657927,C,0.3771933435,0.7598143454,B,1.1226239156,0.5077184315,B-,0.8344175068,0.3337775079,B-,0.999283912,-0.5127845456,C-,0.7403809078,-0.0212662685,C
"Nassau County (Southeast)--Oyster Bay Town (South) PUMA, New York",1.0354939557,0.2198653021,C,0,0.4937454477,B-,0,0.9650693622,B,0,0.6689833534,B-,0.5947277427,-0.3949800801,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.1334572326,0.9239460393,B
"Nassau County (Central)--Hempstead Town (East Central) PUMA, New York",1.0578767205,0.2956233812,B-,2.0649119352,-0.4221455924,C-,1.1299565128,0.3501877715,B-,0,0.6689833534,B-,0.7790119891,0.1653214557,C,#DIV/0!,#DIV/0!,#DIV/0!,1.1500520064,0.9638507178,B
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",1.130606402,0.5417887236,B-,0.8258660343,0.1274328276,C,4.190111164,-1.3150380479,D-,11.5544712313,-0.9908164027,D,0.4438243841,-0.8537896921,D,0.2941713281,0.1727752094,C,0.8173062566,0.1637125304,C
