Regions,Disparity Ratio_Full Time_HS_FBALLM-F,Score_Full Time_HS_FBALLM-F,Grades_Full Time_HS_FBALLM-F,Disparity Ratio-Unemployment_HS_FBALLM-F,Score_Unemployment_HS_FBALLM-F,Grades_Unemployment_HS_FBALLM-F,Disparity Ratio_Poverty_HS_FBALLM-F,Score_Poverty_HS_FBALLM-F,Grades_Poverty_HS_FBALLM-F,Disparity Ratio_Working Poor_HS_FBALLM-F,Score_Working Poor_HS_FBALLM-F,Grades_Working Poor_HS_FBALLM-F,Disparity Ratio-Income_HS_FBALLM-F,Score_Income_HS_FBALLM-F,Grades_Income_HS_FBALLM-F,Disparity Ratio-Rent Burden_HS_FBALLM-F,Score_Rent Burden_HS_FBALLM-F,Grades_Rent Burden_HS_FBALLM-F,Disparity Ratio_Homeownership_HS_FBALLM-F,Score_Homeownership_HS_FBALLM-F,Grades_Homeownership_HS_FBALLM-F,Disparity Ratio_Naturalization_HS_FBALLM-F,Score_Naturalization_HS_FBALLM-F,Grades_Naturalization_HS_FBALLM-F
Total GEOG-101,0.90,,,1.13,,,0.95,,,0.64,,,0.77,,,1.00,,,1.03,,,1.06,,
"St. Lawrence County PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.36,-0.69,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.40,-1.12,D,1.03,-0.17,C
"Clinton, Franklin, Essex & Hamilton Counties PUMA; New York",0.37,-2.27,E,#DIV/0!,#DIV/0!,#DIV/0!,0.02,-0.60,C-,0.00,-0.64,C-,0.79,-0.19,C,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,0.24,-0.85,D
"Warren & Washington Counties PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.30,-0.75,D,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-1.77,E,0.00,-1.06,D
"Herkimer (North & Central) & Oneida (Outer) Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",0.77,-0.55,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.57,-0.45,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.77,-0.51,C-,1.08,-0.13,C
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",1.06,0.68,B-,0.00,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,6.14,5.89,A,#DIV/0!,#DIV/0!,#DIV/0!,1.28,0.33,B-,2.57,1.16,B
"Jefferson & Lewis Counties PUMA, New York",0.00,-3.86,E,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,2.10,1.66,A-,2.10,0.75,B-
"Oswego County PUMA, New York",0.74,-0.68,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.05,0.10,C,#DIV/0!,#DIV/0!,#DIV/0!,0.74,-0.56,C-,0.60,-0.54,C-
"Onondaga County (Central)--Syracuse City PUMA, New York",0.71,-0.82,D,0.00,-0.61,C-,0.62,-0.37,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.89,-0.09,C,0.90,-0.29,C-,0.51,-0.94,D,0.77,-0.40,C-
"Onondaga County (North) PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.99,0.03,C,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,0.89,-0.29,C-
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",1.53,2.74,A,2.01,0.51,B-,0.39,-0.46,C-,0.00,-0.64,C-,1.19,0.27,B-,1.00,-0.23,C,0.77,-0.51,C-,0.74,-0.42,C-
"Cayuga & Onondaga (South) Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,3.22,1.71,A-
"Wayne & Seneca Counties PUMA, New York",1.16,1.11,B,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-0.61,C-,0.00,-0.64,C-,7.19,7.08,A,#DIV/0!,#DIV/0!,#DIV/0!,4.30,5.28,A,2.23,0.87,B
"Monroe County (East) PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.67,-0.33,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.34,0.42,B-,1.13,-0.08,C
"Monroe County (Central)--Rochester City (East) PUMA, New York",0.76,-0.58,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.32,-0.73,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.79,-0.47,C-,0.63,-0.52,C-
"Monroe County (Central)--Rochester City (West) PUMA, New York",0.86,-0.16,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.69,-0.31,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.52,-0.92,D,1.66,0.37,B-
"Monroe County (Central)--Greece & Gates Towns PUMA, New York",0.94,0.19,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.18,0.25,C,#DIV/0!,#DIV/0!,#DIV/0!,0.75,-0.55,C-,0.26,-0.83,D
"Monroe County (North & West) PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Monroe County (South) PUMA, New York",0.97,0.32,B-,0.00,-0.61,C-,0.00,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.40,-0.64,C-,0.00,-0.87,D,1.94,1.40,A-,1.19,-0.03,C
"Genesee & Orleans Counties PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-0.61,C-,0.00,-0.64,C-,3.54,2.93,A,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-1.06,D
"Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Niagara County (North & East) PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Erie County (Northwest) PUMA, New York",0.41,-2.09,E,0.00,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.34,1.57,A-,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-1.77,E,0.47,-0.65,C-
"Erie County (North Central) PUMA, New York",1.12,0.95,B,0.00,-0.61,C-,1.22,-0.14,C,0.00,-0.64,C-,0.92,-0.05,C,5.13,2.42,A,0.71,-0.62,C-,1.58,0.30,B-
"Erie County (Northeast) PUMA, New York",0.68,-0.94,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.62,-0.38,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,1.00,-0.20,C
"Erie County (Central) PUMA, New York",1.02,0.52,B-,0.00,-0.61,C-,0.00,-0.61,C-,0.00,-0.64,C-,0.89,-0.08,C,0.00,-0.87,D,1.91,1.35,A-,2.12,0.77,B
"Erie County (West Central)--Buffalo City (East) PUMA, New York",0.31,-2.51,E,#DIV/0!,#DIV/0!,#DIV/0!,0.94,-0.24,C,#DIV/0!,#DIV/0!,#DIV/0!,0.49,-0.53,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Erie County (West Central)--Buffalo City (West) PUMA, New York",0.94,0.19,C,0.00,-0.61,C-,1.42,-0.06,C,0.00,-0.64,C-,0.75,-0.24,C,0.00,-0.87,D,1.42,0.55,B-,1.06,-0.14,C
"Erie County (South) PUMA, New York",1.65,3.25,A,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.58,-0.44,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.67,-0.68,C-,#DIV/0!,#DIV/0!,#DIV/0!
"Livingston & Wyoming Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,1.00,-0.20,C
"Ontario & Yates Counties PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.10,-0.98,D,#DIV/0!,#DIV/0!,#DIV/0!,0.55,-0.88,D,1.00,-0.20,C
"Madison & Cortland Counties PUMA, New York",1.10,0.89,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.10,-0.98,D,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-1.77,E,0.00,-1.06,D
"Fulton & Montgomery Counties PUMA, New York",0.72,-0.78,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.07,-1.02,D,#DIV/0!,#DIV/0!,#DIV/0!,1.27,0.30,B-,0.18,-0.90,D
"Schenectady County--Schenectady City PUMA, New York",0.92,0.08,C,#DIV/0!,#DIV/0!,#DIV/0!,2.39,0.31,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.08,0.13,C,2.28,0.59,B-,1.37,0.47,B-,1.82,0.51,B-
"Saratoga County (South & Central) PUMA, New York",1.64,3.17,A,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.61,-0.40,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.66,-0.68,C-,1.63,0.35,B-
"Saratoga County (Outer) PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,0.51,-0.94,D,0.56,-0.57,C-
"Rensselaer County--Troy City PUMA, New York",0.62,-1.21,D,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.22,C,1.59,0.58,B-,0.82,-0.16,C,0.92,-0.28,C-,1.64,0.92,B,0.00,-1.06,D
"Albany County (East Central)--Albany City PUMA, New York",0.99,0.39,B-,#DIV/0!,#DIV/0!,#DIV/0!,16.67,5.77,A,#DIV/0!,#DIV/0!,#DIV/0!,1.47,0.58,B-,0.00,-0.87,D,#DIV/0!,#DIV/0!,#DIV/0!,2.61,1.19,B
"Albany County (Outside Albany City) PUMA, New York",0.63,-1.17,D,1.64,0.31,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.65,-0.35,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.91,1.36,A-,1.32,0.08,C
"Columbia & Greene Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,1.00,-0.20,C
"Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA, New York",0.58,-1.35,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.88,0.11,C,0.00,-0.64,C-,0.31,-0.73,C-,1.05,-0.20,C,1.16,0.13,C,1.41,0.16,C
"Broome (Outer West) & Tioga Counties PUMA, New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Chenango, Delaware & Broome (East) Counties PUMA; New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.41,1.65,A-,#DIV/0!,#DIV/0!,#DIV/0!,2.70,2.65,A,13.03,10.16,A
"Tompkins County PUMA, New York",1.15,1.06,B,#DIV/0!,#DIV/0!,#DIV/0!,0.62,-0.37,C-,3.36,1.93,A,0.21,-0.85,D,3.40,1.32,A-,1.72,1.04,B,3.29,1.78,A
"Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA, New York",0.84,-0.24,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.15,-0.92,D,#DIV/0!,#DIV/0!,#DIV/0!,0.94,-0.23,C,1.33,0.09,C
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Cattaraugus & Allegany Counties PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.09,-0.99,D,#DIV/0!,#DIV/0!,#DIV/0!,1.00,-0.13,C,1.00,-0.20,C
"Chautauqua County PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-0.61,C-,0.00,-0.64,C-,1.67,0.80,B,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Sullivan & Ulster (West) Counties PUMA, New York",1.80,3.87,A,#DIV/0!,#DIV/0!,#DIV/0!,0.65,-0.36,C-,6.05,3.97,A,0.41,-0.62,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.11,0.05,C,1.37,0.12,C
"Ulster County (East) PUMA, New York",0.18,-3.07,E,#DIV/0!,#DIV/0!,#DIV/0!,0.38,-0.46,C-,0.00,-0.64,C-,1.03,0.08,C,0.99,-0.24,C,1.12,0.06,C,0.68,-0.47,C-
"Dutchess County (North & East) PUMA, New York",0.76,-0.60,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.68,-0.32,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.95,-0.22,C,0.75,-0.41,C-
"Dutchess County (Southwest) PUMA, New York",1.33,1.88,A,#DIV/0!,#DIV/0!,#DIV/0!,1.57,-0.01,C,#DIV/0!,#DIV/0!,#DIV/0!,0.70,-0.29,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.31,0.37,B-,1.18,-0.04,C
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",1.02,0.52,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.49,-0.54,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.91,-0.28,C-,0.93,-0.26,C-
"Orange County (Northwest) PUMA, New York",1.00,0.44,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.77,-0.22,C,#DIV/0!,#DIV/0!,#DIV/0!,0.99,-0.16,C,0.66,-0.49,C-
"Orange County (Southeast) PUMA, New York",0.88,-0.06,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.28,1.50,A-,#DIV/0!,#DIV/0!,#DIV/0!,1.30,0.35,B-,1.40,0.15,C
"Rockland County (North)--New City & Congers PUMA, New York",0.49,-1.74,D-,#DIV/0!,#DIV/0!,#DIV/0!,2.17,0.22,C,#DIV/0!,#DIV/0!,#DIV/0!,1.10,0.16,C,#DIV/0!,#DIV/0!,#DIV/0!,0.81,-0.45,C-,0.81,-0.36,C-
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",0.89,-0.02,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.82,-0.16,C,0.00,-0.87,D,1.07,-0.01,C,1.08,-0.12,C
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",0.74,-0.68,C-,#DIV/0!,#DIV/0!,#DIV/0!,2.94,0.52,B-,3.10,1.72,A-,0.71,-0.28,C-,3.42,1.33,A-,1.23,0.24,C,0.59,-0.55,C-
"Putnam County PUMA, New York",0.84,-0.24,C,#DIV/0!,#DIV/0!,#DIV/0!,3.47,0.72,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.66,-0.34,C-,2.47,0.72,B-,0.99,-0.14,C,0.95,-0.24,C
"Westchester County (Northwest) PUMA, New York",0.90,0.02,C,0.55,-0.30,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.71,-0.29,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.07,-0.03,C,0.87,-0.30,C-
"Westchester County (Northeast) PUMA, New York",0.91,0.05,C,0.56,-0.29,C-,2.70,0.43,B-,0.00,-0.64,C-,0.42,-0.62,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.96,-0.20,C,1.12,-0.09,C
"Westchester County (Southeast) PUMA, New York",0.90,0.00,C,#DIV/0!,#DIV/0!,#DIV/0!,0.00,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.73,-0.26,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.92,-0.27,C-,1.18,-0.04,C
"Westchester County (Central)--White Plains City PUMA, New York",1.03,0.57,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.41,-0.45,C-,0.12,-0.54,C-,0.67,-0.33,C-,0.69,-0.43,C-,1.34,0.43,B-,1.23,0.00,C
"Westchester County (Southwest)--Yonkers City PUMA, New York",0.76,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,2.25,0.26,B-,0.00,-0.64,C-,0.78,-0.20,C,#DIV/0!,#DIV/0!,#DIV/0!,0.88,-0.33,C-,0.83,-0.34,C-
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",0.83,-0.31,C-,3.31,1.24,B,1.35,-0.09,C,#DIV/0!,#DIV/0!,#DIV/0!,0.53,-0.49,C-,1.44,0.06,C,0.85,-0.38,C-,1.10,-0.11,C
"Nassau County (Northwest)--North Hempstead Town (North) PUMA, New York",0.85,-0.23,C,0.00,-0.61,C-,0.22,-0.52,C-,0.61,-0.17,C,0.64,-0.36,C-,3.32,1.26,A-,1.06,-0.03,C,0.96,-0.23,C
"Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA, New York",0.93,0.13,C,#DIV/0!,#DIV/0!,#DIV/0!,5.77,1.60,A-,1.85,0.77,B,0.42,-0.61,C-,0.12,-0.79,D,0.82,-0.44,C-,0.98,-0.21,C
"Nassau County (East Central)--Oyster Bay Town (Central) PUMA, New York",0.76,-0.61,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.97,0.15,C,#DIV/0!,#DIV/0!,#DIV/0!,0.86,-0.12,C,#DIV/0!,#DIV/0!,#DIV/0!,0.95,-0.21,C,1.01,-0.19,C
"Nassau County (West Central)--North Hempstead Town (South) PUMA, New York",1.02,0.52,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.49,-0.42,C-,0.00,-0.64,C-,1.12,0.18,C,0.00,-0.87,D,1.03,-0.09,C,1.00,-0.19,C
"Nassau County (West Central)--Hempstead Town (Northwest) PUMA, New York",0.78,-0.49,C-,#DIV/0!,#DIV/0!,#DIV/0!,1.24,-0.13,C,#DIV/0!,#DIV/0!,#DIV/0!,0.40,-0.64,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.78,-0.49,C-,1.33,0.09,C
