Regions,Disparity Ratio_Full Time,Score_Full Time,Grades_Full Time,Disparity Ratio_Income,Score_Income,Grades_Income,Disparity Ratio_Poverty,Score_Poverty,Grades_Poverty,Disparity Ratio_Working Poor,Score_Working Poor,Grades_Working Poor,Disparity Ratio_Homeownership,Score_Homeownership,Grades_Homeownership,Disparity Ratio_Rent Burden,Score_Rent Burden,Grades_Rent Burden,Disparity Ratio_Unemployment,Score_Unemployment,Grades_Unemployment,Score_Overall,Grades_OVERALL
"Nassau County (South Central)--Hempstead Town (Southeast) PUMA, New York",1.322,0.7330124414,B-,0.6701668941,-0.2684596651,C-,3.9288957156,-1.2721499448,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.0866998141,0.5241937788,B-,0,0.5797906832,B-,5.7031139307,-1.2663730539,D-,#DIV/0!,#DIV/0!
"Nassau County (West Central)--Hempstead Town (West Central) PUMA, New York",1.195,0.4525530071,B-,0.9287361804,0.3601327307,B-,1.0929548123,0.2934415265,B-,#DIV/0!,#DIV/0!,#DIV/0!,1.1318797257,0.6070222458,B-,#DIV/0!,#DIV/0!,#DIV/0!,2.2730448327,-0.263436202,C-,#DIV/0!,#DIV/0!
"Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA, New York",0.629,-0.7972908933,D,0.8361217807,0.1349833781,C,11.8216321001,-5.6293637197,E,#DIV/0!,#DIV/0!,#DIV/0!,1.0687053899,0.491204547,B-,2.5305951534,-0.7075826382,C-,2.441180389,-0.3125982862,C-,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",0.751,-0.5271989555,C-,0.7153501252,-0.1586174024,C,1.4156770262,0.1152815567,C,0,0.3735413719,B-,0.9197741243,0.2181684122,C,1.2620693491,-0.0622537021,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",1.456,1.0286803749,B,0.5280852367,-0.6138659222,C-,3.4123663327,-0.9869980237,D,6.6453333333,-0.092267572,C,1.0639073898,0.482408359,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.8532650448,0.1517010533,C,#DIV/0!,#DIV/0!
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",1.556,1.2514192706,A-,1.2349923678,1.1046539122,B,0,0.8968111985,B,#DIV/0!,#DIV/0!,#DIV/0!,0.8274938752,0.0489907555,C,#DIV/0!,#DIV/0!,#DIV/0!,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",0.000,-2.1858055843,E,#DIV/0!,#DIV/0!,#DIV/0!,5.842963296,-2.3288179014,E,#DIV/0!,#DIV/0!,#DIV/0!,0.3796727779,-0.772001002,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"Suffolk County (East) PUMA, New York",0.789,-0.4442817859,C-,0.5856341955,-0.4739620753,C-,1.4881265119,0.0752855551,C,0,0.3735413719,B-,0.2976624717,-0.9223507417,D,0.9839136243,0.0792506625,C,0,0.4011919333,B-,-0.1301892972,C
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",1.377,0.856148773,B,0.7565053486,-0.0585673892,C,1.9705427438,-0.1910340771,C,8.4295623545,-0.2173342609,C,0.9449370896,0.2642997518,B-,0.5208182596,0.3148381752,B-,0,0.4011919333,B-,0.1956489866,C
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",1.423,0.9577240949,B,0.7127333171,-0.1649789686,C,0.8196283693,0.4443323816,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.4002130946,-0.7343443779,C-,0,0.5797906832,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",1.116,0.2789602582,B-,0.770573043,-0.0243682549,C,2.695761853,-0.5913939191,C-,11.9633240701,-0.465035577,C-,0.9064219863,0.1936898976,C,0,0.5797906832,B-,5.9450563265,-1.3371159275,D-,-0.1950675485,C
"Suffolk County (Central)--Islip Town (East) PUMA, New York",1.589,1.3229801942,A-,0.9889236101,0.5064508073,B-,2.8127696237,-0.6559884837,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.6404219949,-0.2939686824,C-,0,0.5797906832,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",1.122,0.2925707837,B-,1.0086426439,0.5543885763,B-,1.4492511566,0.0967468361,C,#DIV/0!,#DIV/0!,#DIV/0!,0.9492323211,0.2721742126,B-,0.48450241,0.3333129027,B-,0.1586910435,0.3547913825,B-,#DIV/0!,#DIV/0!
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",1.227,0.5242646832,B-,0.6847968366,-0.2328936829,C,3.5720523092,-1.0751532468,D,4.5593313849,0.0539520856,C,0.7569090731,-0.0804125734,C,5.2184615385,-2.0749635371,E,0,0.4011919333,B-,-0.3548591911,C-
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",1.158,0.3720714458,B-,1.0355925895,0.6199049843,B-,4.1897266273,-1.4161425965,D-,#DIV/0!,#DIV/0!,#DIV/0!,1.3552213255,1.0164750689,B,#DIV/0!,#DIV/0!,#DIV/0!,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",1.041,0.1123500252,C,1.0962922191,0.7674682394,B,3.1673289885,-0.8517242683,D,#DIV/0!,#DIV/0!,#DIV/0!,0.8500446666,0.0903331888,C,1.1278803205,0.0060114154,C,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA; New York",1.232,0.5346040527,B-,0.6944630562,-0.2093947122,C,0.5444312339,0.5962559593,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.6477919677,-0.2804572892,C-,0.4196270373,0.3663165319,B-,0.0926761573,0.3740938397,B-,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",0.796,-0.4278365959,C-,1.7399983535,2.3323438942,A,1.0600198553,0.3116233891,B-,#DIV/0!,#DIV/0!,#DIV/0!,3.7706620374,5.4447097521,A,1.3443101071,-0.1040915116,C,0.4821918608,0.2602011914,B-,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA; New York",0.661,-0.7268941823,C-,0.554594888,-0.5494198876,C-,2.5322844087,-0.5011456025,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.6830353227,-0.215845541,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA; New York",1.165,0.3874964632,B-,0.789691156,0.0221086511,C,1.1866300366,0.2417277788,C,2.7641970666,0.1797831883,C,0.7234965883,-0.1416677818,C,0.6988427814,0.2242729105,C,0.1196076629,0.366219188,B-,0.1828486283,C
"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",1.073,0.1837598988,C,0.8687625052,0.2143343,C,0.9894615442,0.3505753609,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7486003325,0.198960073,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA; New York",0.986,-0.009139294,C,0.7760794448,-0.0109819694,C,0.4300887603,0.659379137,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA; New York",0.589,-0.8848125958,D,1.0199749647,0.5819379066,B-,0.5534596349,0.5912717977,B-,0.3584745339,0.3484138673,B-,0.5211637963,-0.5126050946,C-,0.4209696897,0.365633493,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",1.369,0.8383162577,B,0.970202952,0.46094013,B-,1.8845911777,-0.143584203,C,#DIV/0!,#DIV/0!,#DIV/0!,0.1542889904,-1.1851977738,D,0.3998609913,0.3763719848,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",0.743,-0.5459914469,C-,0.2809070548,-1.2147660823,D,1.1039415053,0.2873762827,B-,1.3967891171,0.2756325341,B-,0,-1.4680562415,D-,0.8745744959,0.1348740508,C,0.9612533965,0.1201257426,C,-0.3444007372,C-
"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",0.811,-0.3949681883,C-,0.2136889031,-1.3781761287,D-,1.0612588328,0.3109394071,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.4680562415,D-,0.2542128594,0.4504666178,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",0.633,-0.7874889082,D,0.8717854276,0.2216831467,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2277478647,-1.0505253999,D,2.2838703308,-0.5820679133,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 11--East Harlem PUMA, New York",0.789,-0.4429801121,C-,0.9538910345,0.4212851987,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2936714692,-0.9296674585,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 8--Upper East Side PUMA, New York",0.299,-1.5249287945,D-,0.8326152027,0.1264587453,C,7.6808069085,-3.3434061398,E,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.4680562415,D-,0,0.5797906832,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 7--Upper West Side & West Side PUMA, New York",1.022,0.0718729835,C,1.2389724205,1.1143295814,B,0,0.8968111985,B,0,0.3735413719,B-,0,-1.4680562415,D-,0.2296676974,0.4629533195,B-,0,0.4011919333,B-,0.2646634495,B-
"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA; New York",0.974,-0.0349173734,C,0.6323580336,-0.3603745346,C-,0.5763616387,0.5786286634,B-,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.4680562415,D-,0.2183298557,0.4687211464,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA; New York",0.758,-0.5124214945,C-,0.6208378941,-0.3883804598,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,-1.4680562415,D-,0,0.5797906832,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA, New York",1.263,0.6031127747,B-,0.5224010045,-0.6276845207,C-,0.6035934011,0.5635952701,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.510496363,-0.532161732,C-,0.3223981031,0.4157791794,B-,0.8990189694,0.1383228105,C,#DIV/0!,#DIV/0!
"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA; New York",0.679,-0.6853275062,C-,0.7999577715,0.0470672088,C,0.6859426202,0.5181340848,B-,#DIV/0!,#DIV/0!,#DIV/0!,2.015630403,2.2272050063,A,2.4205346931,-0.6515922913,C-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",0.651,-0.7479958551,C-,1.2466307575,1.1329473085,B,1.4781297134,0.080804324,C,0,0.3735413719,B-,0.6950094915,-0.1938932616,C,0,0.5797906832,B-,4.8959608323,-1.0303651006,D,0.0278327815,C
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",1.318,0.7245821279,B-,0.7279281581,-0.1280396954,C,1.5790151591,0.0251101474,C,12.5289449113,-0.5046831362,C-,0.852373422,0.094602503,C,1.4074700284,-0.1362224502,C,0,0.4011919333,B-,0.0680773471,C
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",1.266,0.6102164075,B-,0.7866462729,0.0147064171,C,2.0179252479,-0.2171917605,C,1.5554293407,0.2645125449,B-,0.7038874806,-0.1776172175,C,0.8302730031,0.157411263,C,0.4826161176,0.2600771406,B-,0.1303021136,C
"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",1.236,0.54281417,B-,0.9460747612,0.4022835221,B-,0.9382875726,0.3788261377,B-,1.350354271,0.2788874147,B-,1.2878283331,0.8929232943,B,0.2763962446,0.4391814076,B-,0,0.4011919333,B-,0.47658684,B-
"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",0.822,-0.3709296392,C-,0.5100545505,-0.65769925,C-,1.3157793252,0.1704304452,C,#DIV/0!,#DIV/0!,#DIV/0!,0.8342856538,0.0614421435,C,0.9774867155,0.0825201823,C,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",3.072,4.5976002521,A,2.6896808947,4.6410605726,A,0.7953921268,0.4577120873,B-,0.4767123288,0.3401259125,B-,1.2526959269,0.8285149489,B,0.4865572501,0.3322675572,B-,2.1996086106,-0.2419637794,C,1.5650453645,A-
"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",0.658,-0.7334074814,C-,0.285422573,-1.203788675,D,1.2359168562,0.2145188112,C,#DIV/0!,#DIV/0!,#DIV/0!,0.2725279744,-0.9684298907,D,1.675995116,-0.272827483,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA; New York",0.000,-2.1858055843,E,#DIV/0!,#DIV/0!,#DIV/0!,5.767627686,-2.2872286044,E,#DIV/0!,#DIV/0!,#DIV/0!,1.8482352941,1.9203190525,A,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA, New York",0.919,-0.1556740526,C,0.9841435312,0.494830242,B-,3.1668941203,-0.8514841977,D,#DIV/0!,#DIV/0!,#DIV/0!,1.4614147367,1.2111597674,B,0.1854414831,0.4854522357,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",0.409,-1.2825850468,D-,1.5422494456,1.851608299,A,0.1036659368,0.8395820418,B,0.2418865244,0.3565861793,B-,0.460832848,-0.6232100026,C-,0.1289918597,0.5141694879,B-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",0.984,-0.012709964,C,0.7477767842,-0.0797868824,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4722090477,-0.6023539817,C-,0.9201672331,0.1116799522,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",0.802,-0.4145197836,C-,0.8230823416,0.1032839743,C,2.9936859357,-0.7558639906,D,9.4086629002,-0.2859649477,C-,0.7568775392,-0.0804703846,C,1.1575350824,-0.00907466,C,0.2689320388,0.3225574088,B-,-0.1600074834,C
"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",0.801,-0.417857588,C-,0.6583251029,-0.2972475385,C-,0.4827120918,0.6303282358,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.1855281263,-1.1279269726,D,#DIV/0!,#DIV/0!,#DIV/0!,0.1869168246,0.3465382904,B-,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA; New York",1.771,1.726418524,A-,0.7582085143,-0.0544269245,C,0.5539943736,0.5909765933,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.1575886609,-1.1791484781,D,2.6366786048,-0.761549787,D,1.1597362219,0.0620902528,C,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA, New York",1.339,0.7705688342,B,0.8280617337,0.1153890778,C,0.7069158226,0.5065557523,B-,1.4068646356,0.2749262841,B-,0.695938653,-0.1921898269,C,0.6900822199,0.2287296143,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA, New York",0.533,-1.0090635707,D,0.4611535197,-0.7765796342,D,2.2553180632,-0.348245326,C-,3.2262369706,0.1473962019,C,0.6983009709,-0.1878589825,C,2.4964539007,-0.6902141793,C-,0.364307941,0.2946699219,B-,-0.3671279384,C-
"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA; New York",1.211,0.488534044,B-,0.6853285493,-0.2316010679,C,0.9172005365,0.3904673125,B-,0.384277142,0.3466052168,B-,0.4436288401,-0.6547501618,C-,0.8399556079,0.152485494,C,0,0.4011919333,B-,0.1275618244,C
"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",1.075,0.1880171937,C,0.9440747974,0.3974215292,B-,0.7764899464,0.4681471046,B-,0.4312577391,0.3433120814,B-,0.1896378303,-1.1203926399,D,0.7834410652,0.1812357722,C,0,0.4011919333,B-,0.1227047106,C
"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",1.016,0.0589699777,C,0.6146638264,-0.4033898681,C-,4.70504478,-1.7006258535,D-,#DIV/0!,#DIV/0!,#DIV/0!,0.526574098,-0.5026863723,C-,0,0.5797906832,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA, New York",1.130,0.3107400224,B-,0.813161572,0.0791661818,C,1.2551119683,0.2039220798,C,#DIV/0!,#DIV/0!,#DIV/0!,1.2386132815,0.8026971929,B,1.6950585148,-0.2825254827,C-,0.2824533814,0.3186038288,B-,#DIV/0!,#DIV/0!
"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",1.442,0.9984748052,B,0.6971822944,-0.2027841339,C,3.7108726765,-1.1517895346,D,#DIV/0!,#DIV/0!,#DIV/0!,0.1189055358,-1.250066367,D-,3.5357135641,-1.2189100329,D,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Queens Community District 1--Astoria & Long Island City PUMA, New York",0.582,-0.8994339909,D,0.9771586955,0.4778498239,B-,1.9156795155,-0.1607466327,C,0.5922998165,0.3320237327,B-,0.3843735819,-0.763383004,D,2.9468834416,-0.9193582893,D,0.774610664,0.1746992422,C,-0.2511927312,C-
"NYC-Queens Community District 3--Jackson Heights & North Corona PUMA, New York",0.853,-0.3014968198,C-,0.7031689572,-0.1882303145,C,2.0706497651,-0.2462985216,C,#DIV/0!,#DIV/0!,#DIV/0!,3.1220446516,4.2555975582,A,1.9707215431,-0.4227617539,C-,0.9255537162,0.1305641693,C,#DIV/0!,#DIV/0!
"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA; New York",1.419,0.9480219018,B,0.725391686,-0.1342059617,C,1.9722903603,-0.1919988551,C,1.482397474,0.2696317609,B-,0.5955842284,-0.3761698938,C-,0.7920185514,0.176872203,C,0.7360414078,0.18597672,C,0.1254468393,C
"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA; New York",1.298,0.6810050852,B-,0.8340017676,0.1298295407,C,1.1290136489,0.2735351149,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.9899895423,0.3468945481,B-,1.1276467718,0.0061302271,C,0.5110698484,0.2517573971,B-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA; New York",0.834,-0.3441381033,C-,0.605178607,-0.4264488202,C-,1.1212106277,0.277842801,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.8290160055,0.0517812814,C,0.6365191935,0.2559783867,B-,0.8113546456,0.1639554664,C,#DIV/0!,#DIV/0!
"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA; New York",0.954,-0.079627727,C,0.6779285588,-0.2495907443,C,1.5281764876,0.0531758206,C,#DIV/0!,#DIV/0!,#DIV/0!,1.5462709417,1.3667269019,A-,1.3049007208,-0.0840430291,C,0.3512482112,0.2984885285,B-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 4--Elmhurst & South Corona PUMA, New York",1.069,0.1747225064,C,0.8966626056,0.2821605728,B-,1.0055657047,0.3416850006,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.3857508355,-0.7608580807,D,2.3693847694,-0.6255711212,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Queens Community District 6--Forest Hills & Rego Park PUMA, New York",1.063,0.1619961172,C,0.4671452265,-0.7620135526,D,0.064412277,0.8612521671,B,#DIV/0!,#DIV/0!,#DIV/0!,1.0541828585,0.4645803467,B-,0.0293975282,0.5648354687,B-,0,0.4011919333,B-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 2--Sunnyside & Woodside PUMA, New York",0.834,-0.3434759641,C-,0.9503931784,0.4127817689,B-,2.0753587973,-0.24889816,C,1.6679570775,0.2566248403,B-,0.518794139,-0.5169493944,C-,1.9245329464,-0.3992645276,C-,0.6399295963,0.2140793836,C,-0.0893002933,C
"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA; New York",0.947,-0.0944889438,C,0.7489134782,-0.0770235332,C,2.949195926,-0.7313031192,C-,#DIV/0!,#DIV/0!,#DIV/0!,0.5396194767,-0.4787702406,C-,2.6559868307,-0.771372336,D,0.8713141902,0.1464235639,C,#DIV/0!,#DIV/0!
"NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA, New York",1.041,0.1142459876,C,0.5033716932,-0.6739455463,C-,3.5714739237,-1.074833947,D,3.1143313773,0.155240297,C,0.7455360025,-0.1012628578,C,0.9642419289,0.089258117,C,2.1712567325,-0.2336738171,C,-0.2464245381,C
"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA; New York",#DIV/0!,#DIV/0!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,0.5840421885,0.574388588,B-,#DIV/0!,#DIV/0!,#DIV/0!,0.4305610824,-0.6787073211,C-,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA, New York",0.960,-0.0652657292,C,0.6804261463,-0.2435190079,C,4.5780701225,-1.6305290329,D-,#DIV/0!,#DIV/0!,#DIV/0!,0.9163015413,0.2118021154,C,#DIV/0!,#DIV/0!,#DIV/0!,3.2521250548,-0.5497148768,C-,#DIV/0!,#DIV/0!
"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA; New York",0.408,-1.2855533904,D-,1.020439404,0.5830669772,B-,3.7863794182,-1.1934733054,D,#DIV/0!,#DIV/0!,#DIV/0!,0.4168635781,-0.7038189966,C-,0.9628146453,0.0899842098,C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
